 onset,duration,sample,trial_type,response_time,stim_file,serialpos,probepos,probe_word,resp_word,study_1,study_2,list,test,answer,experiment,session,subject
1994.998,0.275,1004614,STUDY_ORIENT,n/a,n/a,1,3,SHEET,BLANKET,FLAG,SHEET,18,"[0, 0, 0]",-999,PAL1,1,R1001P
1995.882,4.0,1005056,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,1,3,SHEET,BLANKET,FLAG,SHEET,18,"[0, 0, 0]",-999,PAL1,1,R1001P
2000.916,0.275,1007573,STUDY_ORIENT,n/a,n/a,2,2,FORT,n/a,FORT,BEE,18,"[0, 0, 0]",-999,PAL1,1,R1001P
2001.866,4.0,1008048,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,2,2,FORT,n/a,FORT,BEE,18,"[0, 0, 0]",-999,PAL1,1,R1001P
2006.884,0.275,1010557,STUDY_ORIENT,n/a,n/a,3,5,RAT,MOUSE,SPOON,RAT,18,"[0, 0, 0]",-999,PAL1,1,R1001P
2007.7,4.0,1010964,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,3,5,RAT,MOUSE,SPOON,RAT,18,"[0, 0, 0]",-999,PAL1,1,R1001P
2012.735,0.275,1013482,STUDY_ORIENT,n/a,n/a,4,6,ANT,n/a,RAIN,ANT,18,"[0, 0, 0]",-999,PAL1,1,R1001P
2013.719,4.0,1013974,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,4,6,ANT,n/a,RAIN,ANT,18,"[0, 0, 0]",-999,PAL1,1,R1001P
2018.753,0.275,1016491,STUDY_ORIENT,n/a,n/a,5,1,CLOCK,n/a,BOX,CLOCK,18,"[0, 0, 0]",-999,PAL1,1,R1001P
2019.602,4.0,1016915,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,5,1,CLOCK,n/a,BOX,CLOCK,18,"[0, 0, 0]",-999,PAL1,1,R1001P
2024.636,0.275,1019432,STUDY_ORIENT,n/a,n/a,6,4,SKY,JUICE,SKY,JUICE,18,"[0, 0, 0]",-999,PAL1,1,R1001P
2025.521,4.0,1019875,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,6,4,SKY,JUICE,SKY,JUICE,18,"[0, 0, 0]",-999,PAL1,1,R1001P
2029.539,0.999,1021883,START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,18,"[-999, -999, -999]",-999,PAL1,1,R1001P
2030.538,0.017,1022383,MATH_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,1,R1001P
2030.555,8.385,1022391,PROB,8.362,n/a,-999,-999,n/a,n/a,n/a,n/a,18,"[6, 3, 9]",18,PAL1,1,R1001P
2038.94,9.802,1026584,PROB,9.768,n/a,-999,-999,n/a,n/a,n/a,n/a,18,"[2, 2, 7]",12,PAL1,1,R1001P
2048.742,11.862,1031484,PROB,11.862,n/a,-999,-999,n/a,n/a,n/a,n/a,18,"[5, 2, 6]",13,PAL1,1,R1001P
2060.604,0.006,1037415,STOP,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,18,"[-999, -999, -999]",-999,PAL1,1,R1001P
2060.61,0.0,1037418,MATH_END,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,1,R1001P
2060.61,0.017,1037418,TEST_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,1,R1001P
2060.627,0.275,1037427,TEST_ORIENT,n/a,n/a,5,1,CLOCK,n/a,BOX,CLOCK,18,"[0, 0, 0]",-999,PAL1,1,R1001P
2061.511,0.0,1037869,REC_START,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,1,R1001P
2061.511,4.0,1037869,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,5,1,CLOCK,n/a,BOX,CLOCK,18,"[0, 0, 0]",-999,PAL1,1,R1001P
2066.526,0.003,1040376,REC_EVENT,5.015,n/a,5,1,CLOCK,<>,BOX,CLOCK,18,"[0, 0, 0]",-999,PAL1,1,R1001P
2066.529,0.016,1040377,REC_END,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,1,R1001P
2066.545,0.275,1040385,TEST_ORIENT,n/a,n/a,2,2,FORT,n/a,FORT,BEE,18,"[0, 0, 0]",-999,PAL1,1,R1001P
2067.529,4.0,1040877,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,2,2,FORT,n/a,FORT,BEE,18,"[0, 0, 0]",-999,PAL1,1,R1001P
2067.53,5.016,1040878,REC_START,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,1,R1001P
2072.546,0.005,1043386,REC_END,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,1,R1001P
2072.551,0.012,1043388,REC_EVENT,5.021,n/a,2,2,FORT,<>,FORT,BEE,18,"[0, 0, 0]",-999,PAL1,1,R1001P
2072.563,0.275,1043394,TEST_ORIENT,n/a,n/a,1,3,SHEET,BLANKET,FLAG,SHEET,18,"[0, 0, 0]",-999,PAL1,1,R1001P
2073.397,4.0,1043811,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,1,3,SHEET,BLANKET,FLAG,SHEET,18,"[0, 0, 0]",-999,PAL1,1,R1001P
2073.397,1.618,1043811,REC_START,n/a,n/a,1,-999,n/a,BLANKET,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,1,R1001P
2075.015,3.399,1044620,REC_EVENT,1.618,n/a,1,3,SHEET,BLANKET,FLAG,SHEET,18,"[0, 0, 0]",-999,PAL1,1,R1001P
2078.414,0.017,1046320,REC_END,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,1,R1001P
2078.431,0.275,1046328,TEST_ORIENT,n/a,n/a,6,4,SKY,JUICE,SKY,JUICE,18,"[0, 0, 0]",-999,PAL1,1,R1001P
2079.398,4.0,1046812,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,6,4,SKY,JUICE,SKY,JUICE,18,"[0, 0, 0]",-999,PAL1,1,R1001P
2079.399,3.328,1046812,REC_START,n/a,n/a,6,-999,n/a,JUICE,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,1,R1001P
2082.727,1.688,1048476,REC_EVENT,3.328,n/a,6,4,SKY,JUICE,SKY,JUICE,18,"[0, 0, 0]",-999,PAL1,1,R1001P
2084.415,0.017,1049320,REC_END,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,1,R1001P
2084.432,0.275,1049328,TEST_ORIENT,n/a,n/a,3,5,RAT,MOUSE,SPOON,RAT,18,"[0, 0, 0]",-999,PAL1,1,R1001P
2085.299,4.0,1049762,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,3,5,RAT,MOUSE,SPOON,RAT,18,"[0, 0, 0]",-999,PAL1,1,R1001P
2085.299,1.345,1049762,REC_START,n/a,n/a,3,-999,n/a,MOUSE,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,1,R1001P
2086.644,3.672,1050434,REC_EVENT,1.345,n/a,3,5,RAT,MOUSE,SPOON,RAT,18,"[0, 0, 0]",-999,PAL1,1,R1001P
2090.316,0.017,1052270,REC_END,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,1,R1001P
2090.333,0.275,1052279,TEST_ORIENT,n/a,n/a,4,6,ANT,n/a,RAIN,ANT,18,"[0, 0, 0]",-999,PAL1,1,R1001P
2091.334,4.0,1052779,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,4,6,ANT,n/a,RAIN,ANT,18,"[0, 0, 0]",-999,PAL1,1,R1001P
2091.334,5.015,1052779,REC_START,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,1,R1001P
2096.349,0.002,1055287,REC_EVENT,5.015,n/a,4,6,ANT,<>,RAIN,ANT,18,"[0, 0, 0]",-999,PAL1,1,R1001P
2096.351,1.182,1055288,REC_END,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,1,R1001P
2097.533,10.437,1055879,ENCODING_START,n/a,n/a,0,-999,n/a,n/a,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,1,R1001P
2107.97,0.275,1061097,STUDY_ORIENT,n/a,n/a,1,1,SHEEP,n/a,GLOVE,SHEEP,19,"[0, 0, 0]",-999,PAL1,1,R1001P
2108.804,4.0,1061514,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,1,1,SHEEP,n/a,GLOVE,SHEEP,19,"[0, 0, 0]",-999,PAL1,1,R1001P
2113.838,0.275,1064031,STUDY_ORIENT,n/a,n/a,2,2,FOOD,n/a,PLATE,FOOD,19,"[0, 0, 0]",-999,PAL1,1,R1001P
2114.838,4.0,1064531,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,2,2,FOOD,n/a,PLATE,FOOD,19,"[0, 0, 0]",-999,PAL1,1,R1001P
2119.856,0.275,1067039,STUDY_ORIENT,n/a,n/a,3,3,OAR,ANT,LAWN,OAR,19,"[0, 0, 0]",-999,PAL1,1,R1001P
2120.756,4.0,1067489,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,3,3,OAR,ANT,LAWN,OAR,19,"[0, 0, 0]",-999,PAL1,1,R1001P
2125.79,0.275,1070006,STUDY_ORIENT,n/a,n/a,4,6,SPEAR,n/a,SPEAR,SEED,19,"[0, 0, 0]",-999,PAL1,1,R1001P
2126.757,4.0,1070490,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,4,6,SPEAR,n/a,SPEAR,SEED,19,"[0, 0, 0]",-999,PAL1,1,R1001P
2131.791,0.275,1073007,STUDY_ORIENT,n/a,n/a,5,5,BRANCH,n/a,POND,BRANCH,19,"[0, 0, 0]",-999,PAL1,1,R1001P
2132.657,4.0,1073440,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,5,5,BRANCH,n/a,POND,BRANCH,19,"[0, 0, 0]",-999,PAL1,1,R1001P
2137.675,0.275,1075949,STUDY_ORIENT,n/a,n/a,6,4,POLE,n/a,POLE,CAGE,19,"[0, 0, 0]",-999,PAL1,1,R1001P
2138.476,4.0,1076349,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,6,4,POLE,n/a,POLE,CAGE,19,"[0, 0, 0]",-999,PAL1,1,R1001P
2142.494,0.999,1078358,START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,19,"[-999, -999, -999]",-999,PAL1,1,R1001P
2143.493,0.017,1078857,MATH_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,1,R1001P
2143.51,14.536,1078866,PROB,14.503,n/a,-999,-999,n/a,n/a,n/a,n/a,19,"[1, 8, 4]",13,PAL1,1,R1001P
2158.046,29.951,1086133,PROB,29.951,n/a,-999,-999,n/a,n/a,n/a,n/a,19,"[6, 5, 8]",18,PAL1,1,R1001P
2187.997,0.005,1101108,STOP,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,19,"[-999, -999, -999]",-999,PAL1,1,R1001P
2188.002,0.0,1101111,MATH_END,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,1,R1001P
2188.002,0.017,1101111,TEST_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,1,R1001P
2188.019,0.275,1101119,TEST_ORIENT,n/a,n/a,1,1,SHEEP,n/a,GLOVE,SHEEP,19,"[0, 0, 0]",-999,PAL1,1,R1001P
2188.852,4.0,1101536,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,1,1,SHEEP,n/a,GLOVE,SHEEP,19,"[0, 0, 0]",-999,PAL1,1,R1001P
2188.853,5.009,1101536,REC_START,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,1,R1001P
2193.862,0.0,1104040,REC_EVENT,5.009,n/a,1,1,SHEEP,<>,GLOVE,SHEEP,19,"[0, 0, 0]",-999,PAL1,1,R1001P
2193.862,0.008,1104040,REC_END,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,1,R1001P
2193.87,0.275,1104044,TEST_ORIENT,n/a,n/a,2,2,FOOD,n/a,PLATE,FOOD,19,"[0, 0, 0]",-999,PAL1,1,R1001P
2194.887,4.0,1104553,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,2,2,FOOD,n/a,PLATE,FOOD,19,"[0, 0, 0]",-999,PAL1,1,R1001P
2194.887,5.015,1104553,REC_START,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,1,R1001P
2199.902,0.002,1107060,REC_EVENT,5.015,n/a,2,2,FOOD,<>,PLATE,FOOD,19,"[0, 0, 0]",-999,PAL1,1,R1001P
2199.904,0.017,1107061,REC_END,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,1,R1001P
2199.921,0.275,1107070,TEST_ORIENT,n/a,n/a,3,3,OAR,ANT,LAWN,OAR,19,"[0, 0, 0]",-999,PAL1,1,R1001P
2200.805,4.0,1107512,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,3,3,OAR,ANT,LAWN,OAR,19,"[0, 0, 0]",-999,PAL1,1,R1001P
2200.805,1.488,1107512,REC_START,n/a,n/a,3,-999,n/a,ANT,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,1,R1001P
2202.293,3.529,1108256,REC_EVENT,1.488,n/a,3,3,OAR,ANT,LAWN,OAR,19,"[0, 0, 0]",-999,PAL1,1,R1001P
2205.822,0.017,1110020,REC_END,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,1,R1001P
2205.839,0.275,1110029,TEST_ORIENT,n/a,n/a,6,4,POLE,n/a,POLE,CAGE,19,"[0, 0, 0]",-999,PAL1,1,R1001P
2206.789,4.0,1110504,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,6,4,POLE,n/a,POLE,CAGE,19,"[0, 0, 0]",-999,PAL1,1,R1001P
2206.79,5.009,1110504,REC_START,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,1,R1001P
2211.799,0.0,1113009,REC_END,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,1,R1001P
2211.799,0.008,1113009,REC_EVENT,5.009,n/a,6,4,POLE,<>,POLE,CAGE,19,"[0, 0, 0]",-999,PAL1,1,R1001P
2211.807,0.275,1113013,TEST_ORIENT,n/a,n/a,5,5,BRANCH,n/a,POND,BRANCH,19,"[0, 0, 0]",-999,PAL1,1,R1001P
2212.757,4.0,1113487,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,5,5,BRANCH,n/a,POND,BRANCH,19,"[0, 0, 0]",-999,PAL1,1,R1001P
2212.758,5.015,1113488,REC_START,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,1,R1001P
2217.773,0.001,1115995,REC_EVENT,5.015,n/a,5,5,BRANCH,<>,POND,BRANCH,19,"[0, 0, 0]",-999,PAL1,1,R1001P
2217.774,0.017,1115996,REC_END,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,1,R1001P
2217.791,0.275,1116004,TEST_ORIENT,n/a,n/a,4,6,SPEAR,n/a,SPEAR,SEED,19,"[0, 0, 0]",-999,PAL1,1,R1001P
2218.707,4.0,1116462,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,4,6,SPEAR,n/a,SPEAR,SEED,19,"[0, 0, 0]",-999,PAL1,1,R1001P
2218.708,5.009,1116463,REC_START,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,1,R1001P
2223.717,0.0,1118967,REC_EVENT,5.009,n/a,4,6,SPEAR,<>,SPEAR,SEED,19,"[0, 0, 0]",-999,PAL1,1,R1001P
2223.717,1.752,1118967,REC_END,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,1,R1001P
2225.469,10.442,1119843,ENCODING_START,n/a,n/a,0,-999,n/a,n/a,n/a,n/a,20,"[0, 0, 0]",-999,PAL1,1,R1001P
2235.911,0.275,1125064,STUDY_ORIENT,n/a,n/a,1,3,PET,n/a,ROOM,PET,20,"[0, 0, 0]",-999,PAL1,1,R1001P
2236.694,4.0,1125455,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,1,3,PET,n/a,ROOM,PET,20,"[0, 0, 0]",-999,PAL1,1,R1001P
2241.729,0.275,1127973,STUDY_ORIENT,n/a,n/a,2,4,HEN,n/a,HEN,SNOW,20,"[0, 0, 0]",-999,PAL1,1,R1001P
2242.513,4.0,1128365,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,2,4,HEN,n/a,HEN,SNOW,20,"[0, 0, 0]",-999,PAL1,1,R1001P
2247.547,0.275,1130882,STUDY_ORIENT,n/a,n/a,3,1,FLAME,n/a,NOSE,FLAME,20,"[0, 0, 0]",-999,PAL1,1,R1001P
2248.331,4.0,1131274,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,3,1,FLAME,n/a,NOSE,FLAME,20,"[0, 0, 0]",-999,PAL1,1,R1001P
2253.365,0.275,1133790,STUDY_ORIENT,n/a,n/a,4,2,MAT,n/a,MAT,DOOR,20,"[0, 0, 0]",-999,PAL1,1,R1001P
2254.348,4.0,1134282,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,4,2,MAT,n/a,MAT,DOOR,20,"[0, 0, 0]",-999,PAL1,1,R1001P
2259.366,0.275,1136791,STUDY_ORIENT,n/a,n/a,5,5,PIG,n/a,HAWK,PIG,20,"[0, 0, 0]",-999,PAL1,1,R1001P
2260.316,4.0,1137266,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,5,5,PIG,n/a,HAWK,PIG,20,"[0, 0, 0]",-999,PAL1,1,R1001P
2265.334,0.275,1139775,STUDY_ORIENT,n/a,n/a,6,6,SHARK,n/a,MILK,SHARK,20,"[0, 0, 0]",-999,PAL1,1,R1001P
2266.234,4.0,1140225,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,6,6,SHARK,n/a,MILK,SHARK,20,"[0, 0, 0]",-999,PAL1,1,R1001P
2270.252,0.999,1142233,START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,20,"[-999, -999, -999]",-999,PAL1,1,R1001P
2271.251,0.017,1142733,MATH_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,20,"[0, 0, 0]",-999,PAL1,1,R1001P
2271.268,5.301,1142741,PROB,5.281,n/a,-999,-999,n/a,n/a,n/a,n/a,20,"[5, 7, 1]",13,PAL1,1,R1001P
2276.569,13.153,1145392,PROB,13.131,n/a,-999,-999,n/a,n/a,n/a,n/a,20,"[5, 6, 9]",20,PAL1,1,R1001P
2289.722,10.059,1151968,PROB,10.059,n/a,-999,-999,n/a,n/a,n/a,n/a,20,"[7, 2, 9]",18,PAL1,1,R1001P
2299.781,0.009,1156997,STOP,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,20,"[-999, -999, -999]",-999,PAL1,1,R1001P
2299.79,0.0,1157002,TEST_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,20,"[0, 0, 0]",-999,PAL1,1,R1001P
2299.79,0.017,1157002,MATH_END,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,20,"[0, 0, 0]",-999,PAL1,1,R1001P
2299.807,0.275,1157010,TEST_ORIENT,n/a,n/a,3,1,FLAME,n/a,NOSE,FLAME,20,"[0, 0, 0]",-999,PAL1,1,R1001P
2300.69,4.0,1157452,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,3,1,FLAME,n/a,NOSE,FLAME,20,"[0, 0, 0]",-999,PAL1,1,R1001P
2300.69,5.015,1157452,REC_START,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,20,"[0, 0, 0]",-999,PAL1,1,R1001P
2305.705,0.002,1159959,REC_EVENT,5.015,n/a,3,1,FLAME,<>,NOSE,FLAME,20,"[0, 0, 0]",-999,PAL1,1,R1001P
2305.707,0.018,1159960,REC_END,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,20,"[0, 0, 0]",-999,PAL1,1,R1001P
2305.725,0.275,1159969,TEST_ORIENT,n/a,n/a,4,2,MAT,n/a,MAT,DOOR,20,"[0, 0, 0]",-999,PAL1,1,R1001P
2306.575,4.0,1160394,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,4,2,MAT,n/a,MAT,DOOR,20,"[0, 0, 0]",-999,PAL1,1,R1001P
2306.575,5.015,1160394,REC_START,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,20,"[0, 0, 0]",-999,PAL1,1,R1001P
2311.59,0.001,1162901,REC_EVENT,5.015,n/a,4,2,MAT,<>,MAT,DOOR,20,"[0, 0, 0]",-999,PAL1,1,R1001P
2311.591,0.017,1162902,REC_END,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,20,"[0, 0, 0]",-999,PAL1,1,R1001P
2311.608,0.275,1162910,TEST_ORIENT,n/a,n/a,1,3,PET,n/a,ROOM,PET,20,"[0, 0, 0]",-999,PAL1,1,R1001P
2312.41,4.0,1163311,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,1,3,PET,n/a,ROOM,PET,20,"[0, 0, 0]",-999,PAL1,1,R1001P
2312.41,5.026,1163311,REC_START,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,20,"[0, 0, 0]",-999,PAL1,1,R1001P
2317.436,0.001,1165824,REC_END,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,20,"[0, 0, 0]",-999,PAL1,1,R1001P
2317.437,0.007,1165825,REC_EVENT,5.027,n/a,1,3,PET,<>,ROOM,PET,20,"[0, 0, 0]",-999,PAL1,1,R1001P
2317.444,0.275,1165828,TEST_ORIENT,n/a,n/a,2,4,HEN,n/a,HEN,SNOW,20,"[0, 0, 0]",-999,PAL1,1,R1001P
2318.394,4.0,1166303,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,2,4,HEN,n/a,HEN,SNOW,20,"[0, 0, 0]",-999,PAL1,1,R1001P
2318.395,5.026,1166304,REC_START,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,20,"[0, 0, 0]",-999,PAL1,1,R1001P
2323.421,0.001,1168817,REC_END,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,20,"[0, 0, 0]",-999,PAL1,1,R1001P
2323.422,0.006,1168817,REC_EVENT,5.027,n/a,2,4,HEN,<>,HEN,SNOW,20,"[0, 0, 0]",-999,PAL1,1,R1001P
2323.428,0.275,1168820,TEST_ORIENT,n/a,n/a,5,5,PIG,n/a,HAWK,PIG,20,"[0, 0, 0]",-999,PAL1,1,R1001P
2324.345,4.0,1169278,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,5,5,PIG,n/a,HAWK,PIG,20,"[0, 0, 0]",-999,PAL1,1,R1001P
2324.346,5.009,1169279,REC_START,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,20,"[0, 0, 0]",-999,PAL1,1,R1001P
2329.355,0.0,1171783,REC_EVENT,5.009,n/a,5,5,PIG,<>,HAWK,PIG,20,"[0, 0, 0]",-999,PAL1,1,R1001P
2329.355,0.008,1171783,REC_END,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,20,"[0, 0, 0]",-999,PAL1,1,R1001P
2329.363,0.275,1171787,TEST_ORIENT,n/a,n/a,6,6,SHARK,n/a,MILK,SHARK,20,"[0, 0, 0]",-999,PAL1,1,R1001P
2330.246,4.0,1172229,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,6,6,SHARK,n/a,MILK,SHARK,20,"[0, 0, 0]",-999,PAL1,1,R1001P
2330.247,5.003,1172229,REC_START,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,20,"[0, 0, 0]",-999,PAL1,1,R1001P
2335.25,0.006,1174731,REC_EVENT,5.003,n/a,6,6,SHARK,<>,MILK,SHARK,20,"[0, 0, 0]",-999,PAL1,1,R1001P
2335.256,1.277,1174734,REC_END,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,20,"[0, 0, 0]",-999,PAL1,1,R1001P
2336.533,10.45,1175372,ENCODING_START,n/a,n/a,0,-999,n/a,n/a,n/a,n/a,21,"[0, 0, 0]",-999,PAL1,1,R1001P
2346.983,0.275,1180597,STUDY_ORIENT,n/a,n/a,1,3,SLIME,n/a,SLIME,BEAN,21,"[0, 0, 0]",-999,PAL1,1,R1001P
2347.983,4.0,1181097,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,1,3,SLIME,n/a,SLIME,BEAN,21,"[0, 0, 0]",-999,PAL1,1,R1001P
2353.001,0.275,1183606,STUDY_ORIENT,n/a,n/a,2,4,BADGE,n/a,BADGE,FLOOR,21,"[0, 0, 0]",-999,PAL1,1,R1001P
2353.901,4.0,1184056,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,2,4,BADGE,n/a,BADGE,FLOOR,21,"[0, 0, 0]",-999,PAL1,1,R1001P
2358.935,0.275,1186573,STUDY_ORIENT,n/a,n/a,3,5,FARM,n/a,FARM,WORLD,21,"[0, 0, 0]",-999,PAL1,1,R1001P
2359.735,4.0,1186973,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,3,5,FARM,n/a,FARM,WORLD,21,"[0, 0, 0]",-999,PAL1,1,R1001P
2364.753,0.275,1189481,STUDY_ORIENT,n/a,n/a,4,6,SHRIMP,TRASH,SHRIMP,TRASH,21,"[0, 0, 0]",-999,PAL1,1,R1001P
2365.669,4.0,1189939,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,4,6,SHRIMP,TRASH,SHRIMP,TRASH,21,"[0, 0, 0]",-999,PAL1,1,R1001P
2370.703,0.275,1192456,STUDY_ORIENT,n/a,n/a,5,1,SEAT,n/a,SEAL,SEAT,21,"[0, 0, 0]",-999,PAL1,1,R1001P
2371.587,4.0,1192898,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,5,1,SEAT,n/a,SEAL,SEAT,21,"[0, 0, 0]",-999,PAL1,1,R1001P
2376.621,0.275,1195415,STUDY_ORIENT,n/a,n/a,6,2,GLASS,n/a,HAND,GLASS,21,"[0, 0, 0]",-999,PAL1,1,R1001P
2377.556,4.0,1195883,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,6,2,GLASS,n/a,HAND,GLASS,21,"[0, 0, 0]",-999,PAL1,1,R1001P
2381.574,0.999,1197891,START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,21,"[-999, -999, -999]",-999,PAL1,1,R1001P
2382.573,0.016,1198391,MATH_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,21,"[0, 0, 0]",-999,PAL1,1,R1001P
2382.589,21.136,1198399,PROB,21.136,n/a,-999,-999,n/a,n/a,n/a,n/a,21,"[8, 5, 7]",20,PAL1,1,R1001P
2403.725,0.002,1208966,STOP,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,21,"[-999, -999, -999]",-999,PAL1,1,R1001P
2403.727,0.0,1208967,TEST_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,21,"[0, 0, 0]",-999,PAL1,1,R1001P
2403.727,0.017,1208967,MATH_END,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,21,"[0, 0, 0]",-999,PAL1,1,R1001P
