 onset,duration,sample,trial_type,response_time,stim_file,serialpos,probepos,probe_word,resp_word,study_1,study_2,list,test,answer,experiment,session,subject
2093.069,5.684,1086275,PROB,5.655,n/a,-999,-999,n/a,n/a,n/a,n/a,18,"[9, 2, 7]",18,PAL1,2,R1002P
2098.753,4.368,1089117,PROB,4.34,n/a,-999,-999,n/a,n/a,n/a,n/a,18,"[9, 6, 1]",16,PAL1,2,R1002P
2103.121,4.755,1091300,PROB,4.755,n/a,-999,-999,n/a,n/a,n/a,n/a,18,"[1, 5, 1]",7,PAL1,2,R1002P
2107.876,0.012,1093678,STOP,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,18,"[-999, -999, -999]",-999,PAL1,2,R1002P
2107.888,0.0,1093684,MATH_END,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,2,R1002P
2107.888,0.016,1093684,TEST_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,2,R1002P
2107.904,0.275,1093692,TEST_ORIENT,n/a,n/a,3,1,SEAL,PASS,SEAL,LOCK,18,"[0, 0, 0]",-999,PAL1,2,R1002P
2108.905,0.0,1094192,REC_START,n/a,n/a,3,-999,n/a,PASS,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,2,R1002P
2108.905,4.0,1094192,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,3,1,SEAL,PASS,SEAL,LOCK,18,"[0, 0, 0]",-999,PAL1,2,R1002P
2111.872,2.054,1095676,REC_EVENT,2.967,n/a,3,1,SEAL,PASS,SEAL,LOCK,18,"[0, 0, 0]",-999,PAL1,2,R1002P
2113.926,0.013,1096703,REC_END,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,2,R1002P
2113.939,0.275,1096709,TEST_ORIENT,n/a,n/a,2,2,FILM,PASS,FILM,DOCK,18,"[0, 0, 0]",-999,PAL1,2,R1002P
2114.872,4.0,1097176,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,2,2,FILM,PASS,FILM,DOCK,18,"[0, 0, 0]",-999,PAL1,2,R1002P
2114.873,2.993,1097176,REC_START,n/a,n/a,2,-999,n/a,PASS,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,2,R1002P
2117.866,2.018,1098673,REC_EVENT,2.993,n/a,2,2,FILM,PASS,FILM,DOCK,18,"[0, 0, 0]",-999,PAL1,2,R1002P
2119.884,0.023,1099681,REC_END,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,2,R1002P
2119.907,0.275,1099693,TEST_ORIENT,n/a,n/a,1,3,SHIRT,PASS,GRAPE,SHIRT,18,"[0, 0, 0]",-999,PAL1,2,R1002P
2120.707,4.0,1100093,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,1,3,SHIRT,PASS,GRAPE,SHIRT,18,"[0, 0, 0]",-999,PAL1,2,R1002P
2120.708,2.545,1100093,REC_START,n/a,n/a,1,-999,n/a,PASS,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,2,R1002P
2123.253,2.471,1101366,REC_EVENT,2.545,n/a,1,3,SHIRT,PASS,GRAPE,SHIRT,18,"[0, 0, 0]",-999,PAL1,2,R1002P
2125.724,0.017,1102601,REC_END,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,2,R1002P
2125.741,0.275,1102610,TEST_ORIENT,n/a,n/a,4,4,SNAIL,n/a,DITCH,SNAIL,18,"[0, 0, 0]",-999,PAL1,2,R1002P
2126.691,4.0,1103085,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,4,4,SNAIL,n/a,DITCH,SNAIL,18,"[0, 0, 0]",-999,PAL1,2,R1002P
2126.692,5.0,1103085,REC_START,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,2,R1002P
2131.692,0.003,1105585,REC_END,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,2,R1002P
2131.695,0.014,1105587,REC_EVENT,5.003,n/a,4,4,SNAIL,<>,DITCH,SNAIL,18,"[0, 0, 0]",-999,PAL1,2,R1002P
2131.709,0.275,1105594,TEST_ORIENT,n/a,n/a,5,5,STAIR,WOOD,STAIR,WOOD,18,"[0, 0, 0]",-999,PAL1,2,R1002P
2132.51,4.0,1105994,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,5,5,STAIR,WOOD,STAIR,WOOD,18,"[0, 0, 0]",-999,PAL1,2,R1002P
2132.511,1.136,1105995,REC_START,n/a,n/a,5,-999,n/a,WOOD,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,2,R1002P
2133.647,3.875,1106563,REC_EVENT,1.136,n/a,5,5,STAIR,WOOD,STAIR,WOOD,18,"[0, 0, 0]",-999,PAL1,2,R1002P
2137.522,0.021,1108500,REC_END,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,2,R1002P
2137.543,0.275,1108511,TEST_ORIENT,n/a,n/a,6,6,MOLE,FENCE,MOLE,FENCE,18,"[0, 0, 0]",-999,PAL1,2,R1002P
2138.411,4.0,1108944,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,6,6,MOLE,FENCE,MOLE,FENCE,18,"[0, 0, 0]",-999,PAL1,2,R1002P
2138.412,0.939,1108945,REC_START,n/a,n/a,6,-999,n/a,FENCE,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,2,R1002P
2139.351,4.071,1109414,REC_EVENT,0.939,n/a,6,6,MOLE,FENCE,MOLE,FENCE,18,"[0, 0, 0]",-999,PAL1,2,R1002P
2143.422,2.166,1111450,REC_END,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,2,R1002P
2145.588,10.443,1112533,ENCODING_START,n/a,n/a,0,-999,n/a,n/a,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,2,R1002P
2156.031,0.275,1117754,STUDY_ORIENT,n/a,n/a,1,3,BAT,SHOE,SHOE,BAT,19,"[0, 0, 0]",-999,PAL1,2,R1002P
2157.048,4.0,1118262,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,1,3,BAT,SHOE,SHOE,BAT,19,"[0, 0, 0]",-999,PAL1,2,R1002P
2162.066,0.275,1120771,STUDY_ORIENT,n/a,n/a,2,4,SHIP,BOARD,BOARD,SHIP,19,"[0, 0, 0]",-999,PAL1,2,R1002P
2162.932,4.0,1121204,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,2,4,SHIP,BOARD,BOARD,SHIP,19,"[0, 0, 0]",-999,PAL1,2,R1002P
2167.967,0.275,1123722,STUDY_ORIENT,n/a,n/a,3,5,SEA,PASS,ROOM,SEA,19,"[0, 0, 0]",-999,PAL1,2,R1002P
2168.799,4.0,1124138,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,3,5,SEA,PASS,ROOM,SEA,19,"[0, 0, 0]",-999,PAL1,2,R1002P
2173.817,0.275,1126647,STUDY_ORIENT,n/a,n/a,4,2,GATE,PASS,ICE,GATE,19,"[0, 0, 0]",-999,PAL1,2,R1002P
2174.701,4.0,1127089,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,4,2,GATE,PASS,ICE,GATE,19,"[0, 0, 0]",-999,PAL1,2,R1002P
2179.735,0.275,1129605,STUDY_ORIENT,n/a,n/a,5,1,CLOTH,PASS,CLOTH,GUARD,19,"[0, 0, 0]",-999,PAL1,2,R1002P
2180.602,4.0,1130039,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,5,1,CLOTH,PASS,CLOTH,GUARD,19,"[0, 0, 0]",-999,PAL1,2,R1002P
2185.636,0.275,1132556,STUDY_ORIENT,n/a,n/a,6,6,PLANT,PASS,PLANT,TRAIN,19,"[0, 0, 0]",-999,PAL1,2,R1002P
2186.437,4.0,1132956,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,6,6,PLANT,PASS,PLANT,TRAIN,19,"[0, 0, 0]",-999,PAL1,2,R1002P
2190.438,1.0,1134957,START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,19,"[-999, -999, -999]",-999,PAL1,2,R1002P
2191.438,0.017,1135457,MATH_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,2,R1002P
2191.455,5.601,1135465,PROB,5.582,n/a,-999,-999,n/a,n/a,n/a,n/a,19,"[5, 4, 7]",16,PAL1,2,R1002P
2197.056,4.301,1138265,PROB,4.277,n/a,-999,-999,n/a,n/a,n/a,n/a,19,"[4, 3, 9]",16,PAL1,2,R1002P
2201.357,3.984,1140416,PROB,3.96,n/a,-999,-999,n/a,n/a,n/a,n/a,19,"[2, 7, 6]",15,PAL1,2,R1002P
2205.341,6.968,1142408,PROB,6.968,n/a,-999,-999,n/a,n/a,n/a,n/a,19,"[8, 7, 8]",24,PAL1,2,R1002P
2212.309,0.017,1145891,STOP,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,19,"[-999, -999, -999]",-999,PAL1,2,R1002P
2212.326,0.0,1145900,MATH_END,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,2,R1002P
2212.326,0.016,1145900,TEST_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,2,R1002P
2212.342,0.275,1145908,TEST_ORIENT,n/a,n/a,5,1,CLOTH,PASS,CLOTH,GUARD,19,"[0, 0, 0]",-999,PAL1,2,R1002P
2213.276,4.0,1146375,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,5,1,CLOTH,PASS,CLOTH,GUARD,19,"[0, 0, 0]",-999,PAL1,2,R1002P
2213.277,3.529,1146375,REC_START,n/a,n/a,5,-999,n/a,PASS,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,2,R1002P
2216.806,1.497,1148140,REC_EVENT,3.529,n/a,5,1,CLOTH,PASS,CLOTH,GUARD,19,"[0, 0, 0]",-999,PAL1,2,R1002P
2218.303,0.024,1148888,REC_END,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,2,R1002P
2218.327,0.275,1148900,TEST_ORIENT,n/a,n/a,4,2,GATE,PASS,ICE,GATE,19,"[0, 0, 0]",-999,PAL1,2,R1002P
2219.344,4.0,1149409,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,4,2,GATE,PASS,ICE,GATE,19,"[0, 0, 0]",-999,PAL1,2,R1002P
2219.344,1.872,1149409,REC_START,n/a,n/a,4,-999,n/a,PASS,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,2,R1002P
2221.216,1.77,1150345,REC_EVENT,1.872,n/a,4,2,GATE,<>,ICE,GATE,19,"[0, 0, 0]",-999,PAL1,2,R1002P
2222.986,1.375,1151230,REC_EVENT,3.642,n/a,4,2,GATE,PASS,ICE,GATE,19,"[0, 0, 0]",-999,PAL1,2,R1002P
2224.361,0.017,1151917,REC_END,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,2,R1002P
2224.378,0.275,1151926,TEST_ORIENT,n/a,n/a,1,3,BAT,SHOE,SHOE,BAT,19,"[0, 0, 0]",-999,PAL1,2,R1002P
2225.345,4.0,1152409,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,1,3,BAT,SHOE,SHOE,BAT,19,"[0, 0, 0]",-999,PAL1,2,R1002P
2225.345,1.798,1152409,REC_START,n/a,n/a,1,-999,n/a,SHOE,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,2,R1002P
2227.143,3.219,1153308,REC_EVENT,1.798,n/a,1,3,BAT,SHOE,SHOE,BAT,19,"[0, 0, 0]",-999,PAL1,2,R1002P
2230.362,0.017,1154917,REC_END,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,2,R1002P
2230.379,0.275,1154926,TEST_ORIENT,n/a,n/a,2,4,SHIP,BOARD,BOARD,SHIP,19,"[0, 0, 0]",-999,PAL1,2,R1002P
2231.396,4.0,1155434,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,2,4,SHIP,BOARD,BOARD,SHIP,19,"[0, 0, 0]",-999,PAL1,2,R1002P
2231.397,1.468,1155435,REC_START,n/a,n/a,2,-999,n/a,BOARD,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,2,R1002P
2232.865,3.531,1156169,REC_EVENT,1.468,n/a,2,4,SHIP,BOARD,BOARD,SHIP,19,"[0, 0, 0]",-999,PAL1,2,R1002P
2236.396,0.018,1157934,REC_END,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,2,R1002P
2236.414,0.275,1157943,TEST_ORIENT,n/a,n/a,3,5,SEA,PASS,ROOM,SEA,19,"[0, 0, 0]",-999,PAL1,2,R1002P
2237.23,4.0,1158351,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,3,5,SEA,PASS,ROOM,SEA,19,"[0, 0, 0]",-999,PAL1,2,R1002P
2237.231,4.315,1158352,REC_START,n/a,n/a,3,-999,n/a,PASS,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,2,R1002P
2241.546,0.695,1160509,REC_EVENT,4.315,n/a,3,5,SEA,PASS,ROOM,SEA,19,"[0, 0, 0]",-999,PAL1,2,R1002P
2242.241,0.024,1160857,REC_END,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,2,R1002P
2242.265,0.275,1160869,TEST_ORIENT,n/a,n/a,6,6,PLANT,PASS,PLANT,TRAIN,19,"[0, 0, 0]",-999,PAL1,2,R1002P
2243.215,0.0,1161344,REC_START,n/a,n/a,6,-999,n/a,PASS,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,2,R1002P
2243.215,4.0,1161344,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,6,6,PLANT,PASS,PLANT,TRAIN,19,"[0, 0, 0]",-999,PAL1,2,R1002P
2246.803,1.429,1163138,REC_EVENT,3.588,n/a,6,6,PLANT,PASS,PLANT,TRAIN,19,"[0, 0, 0]",-999,PAL1,2,R1002P
2248.232,2.324,1163852,REC_END,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,2,R1002P
2250.556,10.446,1165014,ENCODING_START,n/a,n/a,0,-999,n/a,n/a,n/a,n/a,20,"[0, 0, 0]",-999,PAL1,2,R1002P
2261.002,0.275,1170237,STUDY_ORIENT,n/a,n/a,1,1,SIGN,BRICK,BRICK,SIGN,20,"[0, 0, 0]",-999,PAL1,2,R1002P
2261.934,4.0,1170703,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,1,1,SIGN,BRICK,BRICK,SIGN,20,"[0, 0, 0]",-999,PAL1,2,R1002P
2266.953,0.275,1173212,STUDY_ORIENT,n/a,n/a,2,2,RIB,PASS,FOG,RIB,20,"[0, 0, 0]",-999,PAL1,2,R1002P
2267.835,4.0,1173653,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,2,2,RIB,PASS,FOG,RIB,20,"[0, 0, 0]",-999,PAL1,2,R1002P
2272.853,0.275,1176162,STUDY_ORIENT,n/a,n/a,3,5,STREET,PASS,STREET,HAT,20,"[0, 0, 0]",-999,PAL1,2,R1002P
2273.853,4.0,1176662,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,3,5,STREET,PASS,STREET,HAT,20,"[0, 0, 0]",-999,PAL1,2,R1002P
2278.871,0.275,1179171,STUDY_ORIENT,n/a,n/a,4,4,GEESE,PASS,WALL,GEESE,20,"[0, 0, 0]",-999,PAL1,2,R1002P
2279.788,4.0,1179629,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,4,4,GEESE,PASS,WALL,GEESE,20,"[0, 0, 0]",-999,PAL1,2,R1002P
2284.822,0.275,1182146,STUDY_ORIENT,n/a,n/a,5,3,BEACH,STONE,STONE,BEACH,20,"[0, 0, 0]",-999,PAL1,2,R1002P
2285.772,4.0,1182621,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,5,3,BEACH,STONE,STONE,BEACH,20,"[0, 0, 0]",-999,PAL1,2,R1002P
2290.79,0.275,1185130,STUDY_ORIENT,n/a,n/a,6,6,SKY,PASS,SKY,ROOF,20,"[0, 0, 0]",-999,PAL1,2,R1002P
2291.707,4.0,1185588,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,6,6,SKY,PASS,SKY,ROOF,20,"[0, 0, 0]",-999,PAL1,2,R1002P
2295.725,0.999,1187597,START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,20,"[-999, -999, -999]",-999,PAL1,2,R1002P
2296.724,0.017,1188097,MATH_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,20,"[0, 0, 0]",-999,PAL1,2,R1002P
2296.741,5.918,1188105,PROB,5.887,n/a,-999,-999,n/a,n/a,n/a,n/a,20,"[4, 1, 9]",14,PAL1,2,R1002P
2302.659,6.802,1191064,PROB,6.778,n/a,-999,-999,n/a,n/a,n/a,n/a,20,"[5, 8, 9]",22,PAL1,2,R1002P
2309.461,7.808,1194465,PROB,7.808,n/a,-999,-999,n/a,n/a,n/a,n/a,20,"[7, 4, 8]",19,PAL1,2,R1002P
2317.269,0.01,1198369,STOP,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,20,"[-999, -999, -999]",-999,PAL1,2,R1002P
2317.279,0.0,1198374,TEST_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,20,"[0, 0, 0]",-999,PAL1,2,R1002P
2317.279,0.017,1198374,MATH_END,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,20,"[0, 0, 0]",-999,PAL1,2,R1002P
2317.296,0.275,1198382,TEST_ORIENT,n/a,n/a,1,1,SIGN,BRICK,BRICK,SIGN,20,"[0, 0, 0]",-999,PAL1,2,R1002P
2318.296,4.0,1198882,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,1,1,SIGN,BRICK,BRICK,SIGN,20,"[0, 0, 0]",-999,PAL1,2,R1002P
2318.296,1.158,1198882,REC_START,n/a,n/a,1,-999,n/a,BRICK,n/a,n/a,20,"[0, 0, 0]",-999,PAL1,2,R1002P
2319.454,3.86,1199461,REC_EVENT,1.158,n/a,1,1,SIGN,BRICK,BRICK,SIGN,20,"[0, 0, 0]",-999,PAL1,2,R1002P
2323.314,0.016,1201391,REC_END,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,20,"[0, 0, 0]",-999,PAL1,2,R1002P
2323.33,0.275,1201399,TEST_ORIENT,n/a,n/a,2,2,RIB,PASS,FOG,RIB,20,"[0, 0, 0]",-999,PAL1,2,R1002P
2324.297,4.0,1201882,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,2,2,RIB,PASS,FOG,RIB,20,"[0, 0, 0]",-999,PAL1,2,R1002P
2324.298,3.153,1201883,REC_START,n/a,n/a,2,-999,n/a,PASS,n/a,n/a,20,"[0, 0, 0]",-999,PAL1,2,R1002P
2327.451,1.857,1203459,REC_EVENT,3.153,n/a,2,2,RIB,PASS,FOG,RIB,20,"[0, 0, 0]",-999,PAL1,2,R1002P
2329.308,0.024,1204388,REC_END,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,20,"[0, 0, 0]",-999,PAL1,2,R1002P
2329.332,0.275,1204400,TEST_ORIENT,n/a,n/a,5,3,BEACH,STONE,STONE,BEACH,20,"[0, 0, 0]",-999,PAL1,2,R1002P
2330.348,4.0,1204908,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,5,3,BEACH,STONE,STONE,BEACH,20,"[0, 0, 0]",-999,PAL1,2,R1002P
2330.349,1.117,1204908,REC_START,n/a,n/a,5,-999,n/a,STONE,n/a,n/a,20,"[0, 0, 0]",-999,PAL1,2,R1002P
2331.466,3.893,1205467,REC_EVENT,1.117,n/a,5,3,BEACH,STONE,STONE,BEACH,20,"[0, 0, 0]",-999,PAL1,2,R1002P
2335.359,0.007,1207413,REC_END,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,20,"[0, 0, 0]",-999,PAL1,2,R1002P
2335.366,0.275,1207417,TEST_ORIENT,n/a,n/a,4,4,GEESE,PASS,WALL,GEESE,20,"[0, 0, 0]",-999,PAL1,2,R1002P
2336.316,4.0,1207892,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,4,4,GEESE,PASS,WALL,GEESE,20,"[0, 0, 0]",-999,PAL1,2,R1002P
2336.317,3.298,1207892,REC_START,n/a,n/a,4,-999,n/a,PASS,n/a,n/a,20,"[0, 0, 0]",-999,PAL1,2,R1002P
2339.615,1.713,1209541,REC_EVENT,3.298,n/a,4,4,GEESE,PASS,WALL,GEESE,20,"[0, 0, 0]",-999,PAL1,2,R1002P
2341.328,0.022,1210397,REC_END,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,20,"[0, 0, 0]",-999,PAL1,2,R1002P
2341.35,0.275,1210408,TEST_ORIENT,n/a,n/a,3,5,STREET,PASS,STREET,HAT,20,"[0, 0, 0]",-999,PAL1,2,R1002P
2342.167,4.0,1210817,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,3,5,STREET,PASS,STREET,HAT,20,"[0, 0, 0]",-999,PAL1,2,R1002P
2342.168,4.054,1210817,REC_START,n/a,n/a,3,-999,n/a,PASS,n/a,n/a,20,"[0, 0, 0]",-999,PAL1,2,R1002P
2346.222,0.957,1212844,REC_EVENT,4.054,n/a,3,5,STREET,PASS,STREET,HAT,20,"[0, 0, 0]",-999,PAL1,2,R1002P
2347.179,0.023,1213323,REC_END,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,20,"[0, 0, 0]",-999,PAL1,2,R1002P
2347.202,0.275,1213334,TEST_ORIENT,n/a,n/a,6,6,SKY,PASS,SKY,ROOF,20,"[0, 0, 0]",-999,PAL1,2,R1002P
2348.068,4.0,1213767,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,6,6,SKY,PASS,SKY,ROOF,20,"[0, 0, 0]",-999,PAL1,2,R1002P
2348.069,3.614,1213768,REC_START,n/a,n/a,6,-999,n/a,PASS,n/a,n/a,20,"[0, 0, 0]",-999,PAL1,2,R1002P
2351.683,1.396,1215575,REC_EVENT,3.614,n/a,6,6,SKY,PASS,SKY,ROOF,20,"[0, 0, 0]",-999,PAL1,2,R1002P
2353.079,2.126,1216273,REC_END,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,20,"[0, 0, 0]",-999,PAL1,2,R1002P
2355.205,10.449,1217336,ENCODING_START,n/a,n/a,0,-999,n/a,n/a,n/a,n/a,21,"[0, 0, 0]",-999,PAL1,2,R1002P
2365.654,0.275,1222560,STUDY_ORIENT,n/a,n/a,1,5,PARK,BAND,PARK,BAND,21,"[0, 0, 0]",-999,PAL1,2,R1002P
2366.588,4.0,1223027,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,1,5,PARK,BAND,PARK,BAND,21,"[0, 0, 0]",-999,PAL1,2,R1002P
2371.622,0.275,1225544,STUDY_ORIENT,n/a,n/a,2,4,CUP,PASS,CUP,SMOKE,21,"[0, 0, 0]",-999,PAL1,2,R1002P
2372.606,4.0,1226036,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,2,4,CUP,PASS,CUP,SMOKE,21,"[0, 0, 0]",-999,PAL1,2,R1002P
2377.64,0.275,1228553,STUDY_ORIENT,n/a,n/a,3,1,TEETH,BAG,BAG,TEETH,21,"[0, 0, 0]",-999,PAL1,2,R1002P
2378.424,4.0,1228944,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,3,1,TEETH,BAG,BAG,TEETH,21,"[0, 0, 0]",-999,PAL1,2,R1002P
2383.442,0.275,1231453,STUDY_ORIENT,n/a,n/a,4,6,BEE,PASS,BEE,LAMP,21,"[0, 0, 0]",-999,PAL1,2,R1002P
2384.426,4.0,1231945,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,4,6,BEE,PASS,BEE,LAMP,21,"[0, 0, 0]",-999,PAL1,2,R1002P
2389.46,0.275,1234462,STUDY_ORIENT,n/a,n/a,5,3,BUSH,PASS,BUSH,JET,21,"[0, 0, 0]",-999,PAL1,2,R1002P
2390.327,4.0,1234896,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,5,3,BUSH,PASS,BUSH,JET,21,"[0, 0, 0]",-999,PAL1,2,R1002P
2395.361,0.275,1237413,STUDY_ORIENT,n/a,n/a,6,2,HEART,PIPE,HEART,PIPE,21,"[0, 0, 0]",-999,PAL1,2,R1002P
2396.178,4.0,1237821,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,6,2,HEART,PIPE,HEART,PIPE,21,"[0, 0, 0]",-999,PAL1,2,R1002P
2400.196,0.999,1239830,START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,21,"[-999, -999, -999]",-999,PAL1,2,R1002P
2401.195,0.017,1240329,MATH_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,21,"[0, 0, 0]",-999,PAL1,2,R1002P
2401.212,4.818,1240338,PROB,4.785,n/a,-999,-999,n/a,n/a,n/a,n/a,21,"[8, 5, 2]",15,PAL1,2,R1002P
2406.03,5.616,1242747,PROB,5.59,n/a,-999,-999,n/a,n/a,n/a,n/a,21,"[7, 6, 9]",22,PAL1,2,R1002P
2411.646,4.918,1245555,PROB,4.886,n/a,-999,-999,n/a,n/a,n/a,n/a,21,"[6, 7, 2]",15,PAL1,2,R1002P
2416.564,3.317,1248013,PROB,3.296,n/a,-999,-999,n/a,n/a,n/a,n/a,21,"[2, 8, 2]",12,PAL1,2,R1002P
2419.881,5.34,1249672,PROB,5.34,n/a,-999,-999,n/a,n/a,n/a,n/a,21,"[4, 3, 5]",12,PAL1,2,R1002P
2425.221,0.012,1252342,STOP,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,21,"[-999, -999, -999]",-999,PAL1,2,R1002P
2425.233,0.0,1252348,MATH_END,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,21,"[0, 0, 0]",-999,PAL1,2,R1002P
2425.233,0.017,1252348,TEST_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,21,"[0, 0, 0]",-999,PAL1,2,R1002P
2425.25,0.275,1252356,TEST_ORIENT,n/a,n/a,3,1,TEETH,BAG,BAG,TEETH,21,"[0, 0, 0]",-999,PAL1,2,R1002P
2426.25,4.0,1252856,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,3,1,TEETH,BAG,BAG,TEETH,21,"[0, 0, 0]",-999,PAL1,2,R1002P
2426.251,2.775,1252857,REC_START,n/a,n/a,3,-999,n/a,BAG,n/a,n/a,21,"[0, 0, 0]",-999,PAL1,2,R1002P
2429.026,2.258,1254244,REC_EVENT,2.775,n/a,3,1,TEETH,BAG,BAG,TEETH,21,"[0, 0, 0]",-999,PAL1,2,R1002P
2431.284,0.017,1255373,REC_END,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,21,"[0, 0, 0]",-999,PAL1,2,R1002P
2431.301,0.275,1255382,TEST_ORIENT,n/a,n/a,6,2,HEART,PIPE,HEART,PIPE,21,"[0, 0, 0]",-999,PAL1,2,R1002P
2432.135,0.0,1255799,REC_START,n/a,n/a,6,-999,n/a,PIPE,n/a,n/a,21,"[0, 0, 0]",-999,PAL1,2,R1002P
2432.135,4.0,1255799,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,6,2,HEART,PIPE,HEART,PIPE,21,"[0, 0, 0]",-999,PAL1,2,R1002P
