onset,duration,sample,trial_type,response_time,stim_file,serialpos,probepos,probe_word,resp_word,study_1,study_2,list,test,answer,experiment,session,subject
2002.498,0.008,1138967,REC_END,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,0,R1001P
2002.506,0.275,1138971,TEST_ORIENT,n/a,n/a,4,2,PIPE,n/a,PIPE,MAZE,14,"[0, 0, 0]",-999,PAL1,0,R1001P
2003.339,4.0,1139387,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,4,2,PIPE,n/a,PIPE,MAZE,14,"[0, 0, 0]",-999,PAL1,0,R1001P
2003.34,5.008,1139388,REC_START,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,0,R1001P
2008.348,0.001,1141892,REC_END,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,0,R1001P
2008.349,0.008,1141892,REC_EVENT,5.009,n/a,4,2,PIPE,<>,PIPE,MAZE,14,"[0, 0, 0]",-999,PAL1,0,R1001P
2008.357,0.275,1141896,TEST_ORIENT,n/a,n/a,3,3,PIG,n/a,TENT,PIG,14,"[0, 0, 0]",-999,PAL1,0,R1001P
2009.374,4.0,1142405,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,3,3,PIG,n/a,TENT,PIG,14,"[0, 0, 0]",-999,PAL1,0,R1001P
2009.374,5.015,1142405,REC_START,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,0,R1001P
2014.389,0.002,1144912,REC_EVENT,5.015,n/a,3,3,PIG,<>,TENT,PIG,14,"[0, 0, 0]",-999,PAL1,0,R1001P
2014.391,0.017,1144913,REC_END,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,0,R1001P
2014.408,0.275,1144921,TEST_ORIENT,n/a,n/a,2,4,MILK,n/a,CUBE,MILK,14,"[0, 0, 0]",-999,PAL1,0,R1001P
2015.392,4.0,1145413,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,2,4,MILK,n/a,CUBE,MILK,14,"[0, 0, 0]",-999,PAL1,0,R1001P
2015.392,5.015,1145413,REC_START,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,0,R1001P
2020.407,0.002,1147921,REC_EVENT,5.015,n/a,2,4,MILK,<>,CUBE,MILK,14,"[0, 0, 0]",-999,PAL1,0,R1001P
2020.409,0.017,1147922,REC_END,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,0,R1001P
2020.426,0.275,1147930,TEST_ORIENT,n/a,n/a,1,5,CORD,RAIN,CORD,DEER,14,"[0, 0, 0]",-999,PAL1,0,R1001P
2021.41,4.0,1148422,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,1,5,CORD,RAIN,CORD,DEER,14,"[0, 0, 0]",-999,PAL1,0,R1001P
2021.41,1.45,1148422,REC_START,n/a,n/a,1,-999,n/a,RAIN,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,0,R1001P
2022.86,0.436,1149147,REC_EVENT,1.45,n/a,1,5,CORD,CORD,CORD,DEER,14,"[0, 0, 0]",-999,PAL1,0,R1001P
2023.296,0.144,1149365,REC_EVENT,1.886,n/a,1,5,CORD,<>,CORD,DEER,14,"[0, 0, 0]",-999,PAL1,0,R1001P
2023.44,2.987,1149437,REC_EVENT,2.03,n/a,1,5,CORD,RAIN,CORD,DEER,14,"[0, 0, 0]",-999,PAL1,0,R1001P
2026.427,0.017,1150931,REC_END,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,0,R1001P
2026.444,0.275,1150939,TEST_ORIENT,n/a,n/a,6,6,EAR,NAIL,NAIL,EAR,14,"[0, 0, 0]",-999,PAL1,0,R1001P
2027.361,4.0,1151398,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,6,6,EAR,NAIL,NAIL,EAR,14,"[0, 0, 0]",-999,PAL1,0,R1001P
2027.361,1.615,1151398,REC_START,n/a,n/a,6,-999,n/a,NAIL,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,0,R1001P
2028.976,0.661,1152205,REC_EVENT,1.615,n/a,6,6,EAR,EAR,NAIL,EAR,14,"[0, 0, 0]",-999,PAL1,0,R1001P
2029.637,2.741,1152536,REC_EVENT,2.276,n/a,6,6,EAR,NAIL,NAIL,EAR,14,"[0, 0, 0]",-999,PAL1,0,R1001P
2032.378,1.659,1153906,REC_END,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,14,"[0, 0, 0]",-999,PAL1,0,R1001P
2034.037,10.444,1154735,ENCODING_START,n/a,n/a,0,-999,n/a,n/a,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,0,R1001P
2044.481,0.275,1159957,STUDY_ORIENT,n/a,n/a,1,5,DOG,YARD,JET,DOG,15,"[0, 0, 0]",-999,PAL1,0,R1001P
2045.448,4.0,1160441,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,1,5,DOG,YARD,JET,DOG,15,"[0, 0, 0]",-999,PAL1,0,R1001P
2050.482,0.275,1162958,STUDY_ORIENT,n/a,n/a,2,6,SOCK,n/a,BEAR,SOCK,15,"[0, 0, 0]",-999,PAL1,0,R1001P
2051.482,4.0,1163458,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,2,6,SOCK,n/a,BEAR,SOCK,15,"[0, 0, 0]",-999,PAL1,0,R1001P
2056.516,0.275,1165974,STUDY_ORIENT,n/a,n/a,3,1,LAMB,n/a,SHIELD,LAMB,15,"[0, 0, 0]",-999,PAL1,0,R1001P
2057.383,4.0,1166408,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,3,1,LAMB,n/a,SHIELD,LAMB,15,"[0, 0, 0]",-999,PAL1,0,R1001P
2062.417,0.275,1168925,STUDY_ORIENT,n/a,n/a,4,2,PEN,n/a,CHEEK,PEN,15,"[0, 0, 0]",-999,PAL1,0,R1001P
2063.368,4.0,1169400,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,4,2,PEN,n/a,CHEEK,PEN,15,"[0, 0, 0]",-999,PAL1,0,R1001P
2068.402,0.275,1171917,STUDY_ORIENT,n/a,n/a,5,3,MAT,MAT,OAK,MAT,15,"[0, 0, 0]",-999,PAL1,0,R1001P
2069.219,4.0,1172326,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,5,3,MAT,MAT,OAK,MAT,15,"[0, 0, 0]",-999,PAL1,0,R1001P
2074.253,0.275,1174842,STUDY_ORIENT,n/a,n/a,6,4,DITCH,DOG,WAVE,DITCH,15,"[0, 0, 0]",-999,PAL1,0,R1001P
2075.22,4.0,1175326,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,6,4,DITCH,DOG,WAVE,DITCH,15,"[0, 0, 0]",-999,PAL1,0,R1001P
2079.238,0.999,1177335,START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,15,"[-999, -999, -999]",-999,PAL1,0,R1001P
2080.237,0.017,1177834,MATH_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,0,R1001P
2080.254,10.202,1177843,PROB,10.183,n/a,-999,-999,n/a,n/a,n/a,n/a,15,"[1, 5, 9]",15,PAL1,0,R1001P
2090.456,5.485,1182943,PROB,5.453,n/a,-999,-999,n/a,n/a,n/a,n/a,15,"[1, 9, 2]",12,PAL1,0,R1001P
2095.941,7.56,1185686,PROB,7.56,n/a,-999,-999,n/a,n/a,n/a,n/a,15,"[9, 1, 4]",14,PAL1,0,R1001P
2103.501,0.008,1189466,STOP,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,15,"[-999, -999, -999]",-999,PAL1,0,R1001P
2103.509,0.0,1189470,MATH_END,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,0,R1001P
2103.509,0.016,1189470,TEST_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,0,R1001P
2103.525,0.275,1189478,TEST_ORIENT,n/a,n/a,3,1,LAMB,n/a,SHIELD,LAMB,15,"[0, 0, 0]",-999,PAL1,0,R1001P
2104.475,4.0,1189953,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,3,1,LAMB,n/a,SHIELD,LAMB,15,"[0, 0, 0]",-999,PAL1,0,R1001P
2104.476,5.009,1189953,REC_START,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,0,R1001P
2109.485,0.0,1192457,REC_END,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,0,R1001P
2109.485,0.008,1192457,REC_EVENT,5.009,n/a,3,1,LAMB,<>,SHIELD,LAMB,15,"[0, 0, 0]",-999,PAL1,0,R1001P
2109.493,0.275,1192461,TEST_ORIENT,n/a,n/a,4,2,PEN,n/a,CHEEK,PEN,15,"[0, 0, 0]",-999,PAL1,0,R1001P
2110.493,4.0,1192961,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,4,2,PEN,n/a,CHEEK,PEN,15,"[0, 0, 0]",-999,PAL1,0,R1001P
2110.494,5.009,1192962,REC_START,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,0,R1001P
2115.503,0.0,1195466,REC_EVENT,5.009,n/a,4,2,PEN,<>,CHEEK,PEN,15,"[0, 0, 0]",-999,PAL1,0,R1001P
2115.503,0.008,1195466,REC_END,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,0,R1001P
2115.511,0.275,1195470,TEST_ORIENT,n/a,n/a,5,3,MAT,MAT,OAK,MAT,15,"[0, 0, 0]",-999,PAL1,0,R1001P
2116.478,4.0,1195954,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,5,3,MAT,MAT,OAK,MAT,15,"[0, 0, 0]",-999,PAL1,0,R1001P
2116.478,1.202,1195954,REC_START,n/a,n/a,5,-999,n/a,MAT,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,0,R1001P
2117.68,0.942,1196555,REC_EVENT,1.202,n/a,5,3,MAT,MAT,OAK,MAT,15,"[0, 0, 0]",-999,PAL1,0,R1001P
2118.622,2.873,1197026,REC_EVENT,2.144,n/a,5,3,MAT,<>,OAK,MAT,15,"[0, 0, 0]",-999,PAL1,0,R1001P
2121.495,0.017,1198462,REC_END,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,0,R1001P
2121.512,0.275,1198471,TEST_ORIENT,n/a,n/a,6,4,DITCH,DOG,WAVE,DITCH,15,"[0, 0, 0]",-999,PAL1,0,R1001P
2122.512,4.0,1198971,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,6,4,DITCH,DOG,WAVE,DITCH,15,"[0, 0, 0]",-999,PAL1,0,R1001P
2122.513,1.453,1198971,REC_START,n/a,n/a,6,-999,n/a,DOG,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,0,R1001P
2123.966,0.571,1199698,REC_EVENT,1.453,n/a,6,4,DITCH,DITCH,WAVE,DITCH,15,"[0, 0, 0]",-999,PAL1,0,R1001P
2124.537,0.353,1199983,REC_EVENT,2.024,n/a,6,4,DITCH,<>,WAVE,DITCH,15,"[0, 0, 0]",-999,PAL1,0,R1001P
2124.89,2.64,1200160,REC_EVENT,2.377,n/a,6,4,DITCH,DOG,WAVE,DITCH,15,"[0, 0, 0]",-999,PAL1,0,R1001P
2127.53,0.017,1201479,REC_END,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,0,R1001P
2127.547,0.275,1201488,TEST_ORIENT,n/a,n/a,1,5,DOG,YARD,JET,DOG,15,"[0, 0, 0]",-999,PAL1,0,R1001P
2128.347,4.0,1201888,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,1,5,DOG,YARD,JET,DOG,15,"[0, 0, 0]",-999,PAL1,0,R1001P
2128.347,4.491,1201888,REC_START,n/a,n/a,1,-999,n/a,YARD,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,0,R1001P
2132.838,0.526,1204133,REC_EVENT,4.491,n/a,1,5,DOG,YARD,JET,DOG,15,"[0, 0, 0]",-999,PAL1,0,R1001P
2133.364,0.017,1204396,REC_END,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,0,R1001P
2133.381,0.275,1204405,TEST_ORIENT,n/a,n/a,2,6,SOCK,n/a,BEAR,SOCK,15,"[0, 0, 0]",-999,PAL1,0,R1001P
2134.181,4.0,1204805,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,2,6,SOCK,n/a,BEAR,SOCK,15,"[0, 0, 0]",-999,PAL1,0,R1001P
2134.182,5.009,1204805,REC_START,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,0,R1001P
2139.191,0.0,1207310,REC_EVENT,5.009,n/a,2,6,SOCK,<>,BEAR,SOCK,15,"[0, 0, 0]",-999,PAL1,0,R1001P
2139.191,4.71,1207310,REC_END,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,15,"[0, 0, 0]",-999,PAL1,0,R1001P
2143.901,10.451,1209665,ENCODING_START,n/a,n/a,0,-999,n/a,n/a,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,0,R1001P
2154.352,0.275,1214890,STUDY_ORIENT,n/a,n/a,1,5,FACE,CHIN,FACE,DUCK,16,"[0, 0, 0]",-999,PAL1,0,R1001P
2155.352,4.0,1215390,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,1,5,FACE,CHIN,FACE,DUCK,16,"[0, 0, 0]",-999,PAL1,0,R1001P
2160.37,0.275,1217899,STUDY_ORIENT,n/a,n/a,2,2,HORN,n/a,TOAD,HORN,16,"[0, 0, 0]",-999,PAL1,0,R1001P
2161.17,4.0,1218299,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,2,2,HORN,n/a,TOAD,HORN,16,"[0, 0, 0]",-999,PAL1,0,R1001P
2166.204,0.275,1220815,STUDY_ORIENT,n/a,n/a,3,3,NOSE,FACE,PEA,NOSE,16,"[0, 0, 0]",-999,PAL1,0,R1001P
2167.138,4.0,1221282,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,3,3,NOSE,FACE,PEA,NOSE,16,"[0, 0, 0]",-999,PAL1,0,R1001P
2172.172,0.275,1223799,STUDY_ORIENT,n/a,n/a,4,6,FOOD,n/a,STEAM,FOOD,16,"[0, 0, 0]",-999,PAL1,0,R1001P
2173.056,4.0,1224241,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,4,6,FOOD,n/a,STEAM,FOOD,16,"[0, 0, 0]",-999,PAL1,0,R1001P
2178.09,0.275,1226758,STUDY_ORIENT,n/a,n/a,5,1,MUG,CUP,RIB,MUG,16,"[0, 0, 0]",-999,PAL1,0,R1001P
2179.007,4.0,1227217,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,5,1,MUG,CUP,RIB,MUG,16,"[0, 0, 0]",-999,PAL1,0,R1001P
2184.041,0.275,1229733,STUDY_ORIENT,n/a,n/a,6,4,BRICK,n/a,TRUCK,BRICK,16,"[0, 0, 0]",-999,PAL1,0,R1001P
2184.841,4.0,1230133,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,6,4,BRICK,n/a,TRUCK,BRICK,16,"[0, 0, 0]",-999,PAL1,0,R1001P
2188.842,1.0,1232134,START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,16,"[-999, -999, -999]",-999,PAL1,0,R1001P
2189.842,0.017,1232634,MATH_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,0,R1001P
2189.859,11.019,1232642,PROB,10.986,n/a,-999,-999,n/a,n/a,n/a,n/a,16,"[2, 8, 2]",12,PAL1,0,R1001P
2200.878,8.663,1238152,PROB,8.663,n/a,-999,-999,n/a,n/a,n/a,n/a,16,"[6, 9, 5]",20,PAL1,0,R1001P
2209.541,0.005,1242483,STOP,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,16,"[-999, -999, -999]",-999,PAL1,0,R1001P
2209.546,0.0,1242485,TEST_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,0,R1001P
2209.546,0.017,1242485,MATH_END,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,0,R1001P
2209.563,0.275,1242494,TEST_ORIENT,n/a,n/a,5,1,MUG,CUP,RIB,MUG,16,"[0, 0, 0]",-999,PAL1,0,R1001P
2210.413,4.0,1242919,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,5,1,MUG,CUP,RIB,MUG,16,"[0, 0, 0]",-999,PAL1,0,R1001P
2210.413,2.767,1242919,REC_START,n/a,n/a,5,-999,n/a,CUP,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,0,R1001P
2213.18,2.25,1244302,REC_EVENT,2.767,n/a,5,1,MUG,CUP,RIB,MUG,16,"[0, 0, 0]",-999,PAL1,0,R1001P
2215.43,0.017,1245427,REC_END,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,0,R1001P
2215.447,0.275,1245436,TEST_ORIENT,n/a,n/a,2,2,HORN,n/a,TOAD,HORN,16,"[0, 0, 0]",-999,PAL1,0,R1001P
2216.397,0.0,1245911,REC_START,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,0,R1001P
2216.397,4.0,1245911,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,2,2,HORN,n/a,TOAD,HORN,16,"[0, 0, 0]",-999,PAL1,0,R1001P
2221.415,0.003,1248419,REC_END,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,0,R1001P
2221.418,0.014,1248421,REC_EVENT,5.021,n/a,2,2,HORN,<>,TOAD,HORN,16,"[0, 0, 0]",-999,PAL1,0,R1001P
2221.432,0.275,1248428,TEST_ORIENT,n/a,n/a,3,3,NOSE,FACE,PEA,NOSE,16,"[0, 0, 0]",-999,PAL1,0,R1001P
2222.315,4.0,1248869,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,3,3,NOSE,FACE,PEA,NOSE,16,"[0, 0, 0]",-999,PAL1,0,R1001P
2222.316,3.702,1248870,REC_START,n/a,n/a,3,-999,n/a,FACE,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,0,R1001P
2226.018,1.314,1250721,REC_EVENT,3.702,n/a,3,3,NOSE,FACE,PEA,NOSE,16,"[0, 0, 0]",-999,PAL1,0,R1001P
2227.332,0.017,1251378,REC_END,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,0,R1001P
2227.349,0.275,1251386,TEST_ORIENT,n/a,n/a,6,4,BRICK,n/a,TRUCK,BRICK,16,"[0, 0, 0]",-999,PAL1,0,R1001P
2228.25,4.0,1251837,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,6,4,BRICK,n/a,TRUCK,BRICK,16,"[0, 0, 0]",-999,PAL1,0,R1001P
2228.25,5.015,1251837,REC_START,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,0,R1001P
2233.265,0.002,1254344,REC_EVENT,5.015,n/a,6,4,BRICK,<>,TRUCK,BRICK,16,"[0, 0, 0]",-999,PAL1,0,R1001P
2233.267,0.017,1254345,REC_END,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,0,R1001P
2233.284,0.275,1254354,TEST_ORIENT,n/a,n/a,1,5,FACE,CHIN,FACE,DUCK,16,"[0, 0, 0]",-999,PAL1,0,R1001P
2234.184,4.0,1254804,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,1,5,FACE,CHIN,FACE,DUCK,16,"[0, 0, 0]",-999,PAL1,0,R1001P
2234.185,1.995,1254804,REC_START,n/a,n/a,1,-999,n/a,CHIN,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,0,R1001P
2236.18,3.021,1255802,REC_EVENT,1.995,n/a,1,5,FACE,CHIN,FACE,DUCK,16,"[0, 0, 0]",-999,PAL1,0,R1001P
2239.201,0.017,1257312,REC_END,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,0,R1001P
2239.218,0.275,1257320,TEST_ORIENT,n/a,n/a,4,6,FOOD,n/a,STEAM,FOOD,16,"[0, 0, 0]",-999,PAL1,0,R1001P
2240.068,4.0,1257745,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,4,6,FOOD,n/a,STEAM,FOOD,16,"[0, 0, 0]",-999,PAL1,0,R1001P
2240.069,5.009,1257746,REC_START,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,0,R1001P
2245.078,0.0,1260250,REC_EVENT,5.009,n/a,4,6,FOOD,<>,STEAM,FOOD,16,"[0, 0, 0]",-999,PAL1,0,R1001P
2245.078,4.511,1260250,REC_END,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,16,"[0, 0, 0]",-999,PAL1,0,R1001P
2249.589,10.45,1262506,ENCODING_START,n/a,n/a,0,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,0,R1001P
2260.039,0.275,1267730,STUDY_ORIENT,n/a,n/a,1,1,SKY,n/a,SKY,AXE,17,"[0, 0, 0]",-999,PAL1,0,R1001P
2260.989,4.0,1268205,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,1,1,SKY,n/a,SKY,AXE,17,"[0, 0, 0]",-999,PAL1,0,R1001P
2266.007,0.275,1270714,STUDY_ORIENT,n/a,n/a,2,4,SALT,n/a,SALT,COUCH,17,"[0, 0, 0]",-999,PAL1,0,R1001P
2266.907,4.0,1271164,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,2,4,SALT,n/a,SALT,COUCH,17,"[0, 0, 0]",-999,PAL1,0,R1001P
2271.941,0.275,1273681,STUDY_ORIENT,n/a,n/a,3,5,WAND,n/a,WAND,SIGN,17,"[0, 0, 0]",-999,PAL1,0,R1001P
2272.892,4.0,1274157,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,3,5,WAND,n/a,WAND,SIGN,17,"[0, 0, 0]",-999,PAL1,0,R1001P
2277.926,0.275,1276673,STUDY_ORIENT,n/a,n/a,4,2,SHOE,n/a,BOX,SHOE,17,"[0, 0, 0]",-999,PAL1,0,R1001P
2278.759,4.0,1277090,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,4,2,SHOE,n/a,BOX,SHOE,17,"[0, 0, 0]",-999,PAL1,0,R1001P
2283.777,0.275,1279599,STUDY_ORIENT,n/a,n/a,5,3,FLUTE,n/a,FLUTE,CRANE,17,"[0, 0, 0]",-999,PAL1,0,R1001P
2284.61,4.0,1280015,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,5,3,FLUTE,n/a,FLUTE,CRANE,17,"[0, 0, 0]",-999,PAL1,0,R1001P
2289.628,0.275,1282524,STUDY_ORIENT,n/a,n/a,6,6,ROOM,n/a,ROOM,SPONGE,17,"[0, 0, 0]",-999,PAL1,0,R1001P
2290.462,4.0,1282941,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,6,6,ROOM,n/a,ROOM,SPONGE,17,"[0, 0, 0]",-999,PAL1,0,R1001P
2294.479,1.0,1284950,START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,17,"[-999, -999, -999]",-999,PAL1,0,R1001P
2295.479,0.017,1285449,MATH_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,0,R1001P
2295.496,73.269,1285458,PROB,73.269,n/a,-999,-999,n/a,n/a,n/a,n/a,17,"[9, 9, 6]",24,PAL1,0,R1001P
2368.765,0.012,1322091,STOP,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,17,"[-999, -999, -999]",-999,PAL1,0,R1001P
2368.777,0.0,1322097,TEST_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,0,R1001P
2368.777,0.016,1322097,MATH_END,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,0,R1001P
2368.793,0.275,1322105,TEST_ORIENT,n/a,n/a,1,1,SKY,n/a,SKY,AXE,17,"[0, 0, 0]",-999,PAL1,0,R1001P
2369.743,4.0,1322580,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,1,1,SKY,n/a,SKY,AXE,17,"[0, 0, 0]",-999,PAL1,0,R1001P
2369.744,0.551,1322580,REC_START,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,0,R1001P
2370.295,4.457,1322855,REC_EVENT,0.551,n/a,1,1,SKY,<>,SKY,AXE,17,"[0, 0, 0]",-999,PAL1,0,R1001P
2374.752,0.009,1325084,REC_END,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,0,R1001P
2374.761,0.275,1325088,TEST_ORIENT,n/a,n/a,4,2,SHOE,n/a,BOX,SHOE,17,"[0, 0, 0]",-999,PAL1,0,R1001P
2375.745,0.0,1325580,REC_START,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,0,R1001P
2375.745,4.0,1325580,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,4,2,SHOE,n/a,BOX,SHOE,17,"[0, 0, 0]",-999,PAL1,0,R1001P
2380.762,0.004,1328089,REC_END,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,0,R1001P
2380.766,0.013,1328091,REC_EVENT,5.021,n/a,4,2,SHOE,<>,BOX,SHOE,17,"[0, 0, 0]",-999,PAL1,0,R1001P
2380.779,0.275,1328097,TEST_ORIENT,n/a,n/a,5,3,FLUTE,n/a,FLUTE,CRANE,17,"[0, 0, 0]",-999,PAL1,0,R1001P
2381.713,4.0,1328564,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,5,3,FLUTE,n/a,FLUTE,CRANE,17,"[0, 0, 0]",-999,PAL1,0,R1001P
2381.713,5.017,1328564,REC_START,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,0,R1001P
2386.73,0.004,1331073,REC_END,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,0,R1001P
2386.734,0.013,1331075,REC_EVENT,5.021,n/a,5,3,FLUTE,<>,FLUTE,CRANE,17,"[0, 0, 0]",-999,PAL1,0,R1001P
2386.747,0.275,1331081,TEST_ORIENT,n/a,n/a,2,4,SALT,n/a,SALT,COUCH,17,"[0, 0, 0]",-999,PAL1,0,R1001P
2387.63,4.0,1331523,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,2,4,SALT,n/a,SALT,COUCH,17,"[0, 0, 0]",-999,PAL1,0,R1001P
2387.631,5.008,1331523,REC_START,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,0,R1001P
2392.639,0.001,1334027,REC_END,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,0,R1001P
2392.64,0.008,1334027,REC_EVENT,5.009,n/a,2,4,SALT,<>,SALT,COUCH,17,"[0, 0, 0]",-999,PAL1,0,R1001P
