 onset,duration,sample,trial_type,response_time,stim_file,serialpos,probepos,probe_word,resp_word,study_1,study_2,list,test,answer,experiment,session,subject
1851.987,0.275,1067721,STUDY_ORIENT,n/a,n/a,1,5,SNAKE,n/a,SMOKE,SNAKE,17,"[0, 0, 0]",-999,PAL1,0,R1002P
1852.988,4.0,1068222,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,1,5,SNAKE,n/a,SMOKE,SNAKE,17,"[0, 0, 0]",-999,PAL1,0,R1002P
1858.022,0.275,1070738,STUDY_ORIENT,n/a,n/a,2,2,SHELL,n/a,ARM,SHELL,17,"[0, 0, 0]",-999,PAL1,0,R1002P
1858.905,4.0,1071180,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,2,2,SHELL,n/a,ARM,SHELL,17,"[0, 0, 0]",-999,PAL1,0,R1002P
1863.923,0.275,1073689,STUDY_ORIENT,n/a,n/a,3,1,ANT,n/a,ANT,CAPE,17,"[0, 0, 0]",-999,PAL1,0,R1002P
1864.706,4.0,1074080,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,3,1,ANT,n/a,ANT,CAPE,17,"[0, 0, 0]",-999,PAL1,0,R1002P
1869.74,0.275,1076597,STUDY_ORIENT,n/a,n/a,4,4,POND,KEY,KEY,POND,17,"[0, 0, 0]",-999,PAL1,0,R1002P
1870.673,4.0,1077064,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,4,4,POND,KEY,KEY,POND,17,"[0, 0, 0]",-999,PAL1,0,R1002P
1875.691,0.275,1079572,STUDY_ORIENT,n/a,n/a,5,3,STAIR,n/a,PURSE,STAIR,17,"[0, 0, 0]",-999,PAL1,0,R1002P
1876.475,4.0,1079964,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,5,3,STAIR,n/a,PURSE,STAIR,17,"[0, 0, 0]",-999,PAL1,0,R1002P
1881.493,0.275,1082473,STUDY_ORIENT,n/a,n/a,6,6,JET,BARN,JET,BARN,17,"[0, 0, 0]",-999,PAL1,0,R1002P
1882.327,4.0,1082890,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,6,6,JET,BARN,JET,BARN,17,"[0, 0, 0]",-999,PAL1,0,R1002P
1886.345,0.999,1084899,START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,17,"[-999, -999, -999]",-999,PAL1,0,R1002P
1887.344,0.017,1085399,MATH_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,0,R1002P
1887.361,4.084,1085407,PROB,4.058,n/a,-999,-999,n/a,n/a,n/a,n/a,17,"[6, 5, 6]",17,PAL1,0,R1002P
1891.445,6.35,1087449,PROB,6.325,n/a,-999,-999,n/a,n/a,n/a,n/a,17,"[5, 2, 6]",15,PAL1,0,R1002P
1897.795,7.353,1090624,PROB,7.328,n/a,-999,-999,n/a,n/a,n/a,n/a,17,"[1, 4, 8]",13,PAL1,0,R1002P
1905.148,4.855,1094300,PROB,4.855,n/a,-999,-999,n/a,n/a,n/a,n/a,17,"[4, 3, 8]",15,PAL1,0,R1002P
1910.003,0.012,1096728,STOP,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,17,"[-999, -999, -999]",-999,PAL1,0,R1002P
1910.015,0.0,1096734,MATH_END,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,0,R1002P
1910.015,0.017,1096734,TEST_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,0,R1002P
1910.032,0.275,1096742,TEST_ORIENT,n/a,n/a,3,1,ANT,n/a,ANT,CAPE,17,"[0, 0, 0]",-999,PAL1,0,R1002P
1911.016,4.0,1097234,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,3,1,ANT,n/a,ANT,CAPE,17,"[0, 0, 0]",-999,PAL1,0,R1002P
1911.016,5.015,1097234,REC_START,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,0,R1002P
1916.031,0.002,1099741,REC_EVENT,5.015,n/a,3,1,ANT,<>,ANT,CAPE,17,"[0, 0, 0]",-999,PAL1,0,R1002P
1916.033,0.017,1099742,REC_END,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,0,R1002P
1916.05,0.275,1099751,TEST_ORIENT,n/a,n/a,2,2,SHELL,n/a,ARM,SHELL,17,"[0, 0, 0]",-999,PAL1,0,R1002P
1916.866,4.0,1100159,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,2,2,SHELL,n/a,ARM,SHELL,17,"[0, 0, 0]",-999,PAL1,0,R1002P
1916.866,5.02,1100159,REC_START,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,0,R1002P
1921.886,0.001,1102669,REC_END,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,0,R1002P
1921.887,0.014,1102669,REC_EVENT,5.021,n/a,2,2,SHELL,<>,ARM,SHELL,17,"[0, 0, 0]",-999,PAL1,0,R1002P
1921.901,0.275,1102676,TEST_ORIENT,n/a,n/a,5,3,STAIR,n/a,PURSE,STAIR,17,"[0, 0, 0]",-999,PAL1,0,R1002P
1922.833,4.0,1103142,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,5,3,STAIR,n/a,PURSE,STAIR,17,"[0, 0, 0]",-999,PAL1,0,R1002P
1922.834,1.686,1103143,REC_START,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,0,R1002P
1924.52,3.322,1103986,REC_EVENT,1.686,n/a,5,3,STAIR,<>,PURSE,STAIR,17,"[0, 0, 0]",-999,PAL1,0,R1002P
1927.842,0.009,1105647,REC_END,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,0,R1002P
1927.851,0.275,1105651,TEST_ORIENT,n/a,n/a,4,4,POND,KEY,KEY,POND,17,"[0, 0, 0]",-999,PAL1,0,R1002P
1928.718,4.0,1106085,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,4,4,POND,KEY,KEY,POND,17,"[0, 0, 0]",-999,PAL1,0,R1002P
1928.718,1.365,1106085,REC_START,n/a,n/a,4,-999,n/a,KEY,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,0,R1002P
1930.083,3.652,1106767,REC_EVENT,1.365,n/a,4,4,POND,KEY,KEY,POND,17,"[0, 0, 0]",-999,PAL1,0,R1002P
1933.735,0.017,1108593,REC_END,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,0,R1002P
1933.752,0.275,1108601,TEST_ORIENT,n/a,n/a,1,5,SNAKE,n/a,SMOKE,SNAKE,17,"[0, 0, 0]",-999,PAL1,0,R1002P
1934.702,4.0,1109076,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,1,5,SNAKE,n/a,SMOKE,SNAKE,17,"[0, 0, 0]",-999,PAL1,0,R1002P
1934.703,5.009,1109077,REC_START,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,0,R1002P
1939.712,0.001,1111581,REC_EVENT,5.009,n/a,1,5,SNAKE,<>,SMOKE,SNAKE,17,"[0, 0, 0]",-999,PAL1,0,R1002P
1939.713,0.007,1111582,REC_END,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,0,R1002P
1939.72,0.275,1111585,TEST_ORIENT,n/a,n/a,6,6,JET,BARN,JET,BARN,17,"[0, 0, 0]",-999,PAL1,0,R1002P
1940.67,4.0,1112060,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,6,6,JET,BARN,JET,BARN,17,"[0, 0, 0]",-999,PAL1,0,R1002P
1940.672,1.452,1112061,REC_START,n/a,n/a,6,-999,n/a,BARN,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,0,R1002P
1942.124,3.547,1112787,REC_EVENT,1.452,n/a,6,6,JET,BARN,JET,BARN,17,"[0, 0, 0]",-999,PAL1,0,R1002P
1945.671,2.131,1114561,REC_END,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,17,"[0, 0, 0]",-999,PAL1,0,R1002P
1947.802,10.439,1115626,ENCODING_START,n/a,n/a,0,-999,n/a,n/a,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,0,R1002P
1958.241,0.275,1120845,STUDY_ORIENT,n/a,n/a,1,3,PIT,BOARD,BOARD,PIT,18,"[0, 0, 0]",-999,PAL1,0,R1002P
1959.175,4.0,1121312,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,1,3,PIT,BOARD,BOARD,PIT,18,"[0, 0, 0]",-999,PAL1,0,R1002P
1964.209,0.275,1123829,STUDY_ORIENT,n/a,n/a,2,2,FLAME,FACE,FACE,FLAME,18,"[0, 0, 0]",-999,PAL1,0,R1002P
1965.009,4.0,1124229,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,2,2,FLAME,FACE,FACE,FLAME,18,"[0, 0, 0]",-999,PAL1,0,R1002P
1970.027,0.275,1126738,STUDY_ORIENT,n/a,n/a,3,5,TOAD,SLEEVE,SLEEVE,TOAD,18,"[0, 0, 0]",-999,PAL1,0,R1002P
1970.977,4.0,1127213,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,3,5,TOAD,SLEEVE,SLEEVE,TOAD,18,"[0, 0, 0]",-999,PAL1,0,R1002P
1975.995,0.275,1129722,STUDY_ORIENT,n/a,n/a,4,4,ROOT,n/a,ROOT,SIGN,18,"[0, 0, 0]",-999,PAL1,0,R1002P
1976.877,4.0,1130163,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,4,4,ROOT,n/a,ROOT,SIGN,18,"[0, 0, 0]",-999,PAL1,0,R1002P
1981.896,0.275,1132672,STUDY_ORIENT,n/a,n/a,5,1,SHOE,FUR,SHOE,FUR,18,"[0, 0, 0]",-999,PAL1,0,R1002P
1982.913,4.0,1133181,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,5,1,SHOE,FUR,SHOE,FUR,18,"[0, 0, 0]",-999,PAL1,0,R1002P
1987.947,0.275,1135697,STUDY_ORIENT,n/a,n/a,6,6,BREAD,n/a,WOOD,BREAD,18,"[0, 0, 0]",-999,PAL1,0,R1002P
1988.779,4.0,1136113,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,6,6,BREAD,n/a,WOOD,BREAD,18,"[0, 0, 0]",-999,PAL1,0,R1002P
1992.781,0.999,1138114,START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,18,"[-999, -999, -999]",-999,PAL1,0,R1002P
1993.78,0.017,1138614,MATH_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,0,R1002P
1993.797,4.001,1138622,PROB,3.981,n/a,-999,-999,n/a,n/a,n/a,n/a,18,"[1, 9, 8]",18,PAL1,0,R1002P
1997.798,11.303,1140623,PROB,11.269,n/a,-999,-999,n/a,n/a,n/a,n/a,18,"[8, 6, 9]",23,PAL1,0,R1002P
2009.101,3.709,1146274,PROB,3.709,n/a,-999,-999,n/a,n/a,n/a,n/a,18,"[4, 8, 6]",18,PAL1,0,R1002P
2012.81,0.007,1148128,STOP,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,18,"[-999, -999, -999]",-999,PAL1,0,R1002P
2012.817,0.0,1148132,MATH_END,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,0,R1002P
2012.817,0.017,1148132,TEST_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,0,R1002P
2012.834,0.275,1148140,TEST_ORIENT,n/a,n/a,5,1,SHOE,FUR,SHOE,FUR,18,"[0, 0, 0]",-999,PAL1,0,R1002P
2013.834,4.0,1148640,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,5,1,SHOE,FUR,SHOE,FUR,18,"[0, 0, 0]",-999,PAL1,0,R1002P
2013.835,2.884,1148641,REC_START,n/a,n/a,5,-999,n/a,FUR,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,0,R1002P
2016.719,2.124,1150083,REC_EVENT,2.884,n/a,5,1,SHOE,FUR,SHOE,FUR,18,"[0, 0, 0]",-999,PAL1,0,R1002P
2018.843,0.009,1151145,REC_END,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,0,R1002P
2018.852,0.275,1151149,TEST_ORIENT,n/a,n/a,2,2,FLAME,FACE,FACE,FLAME,18,"[0, 0, 0]",-999,PAL1,0,R1002P
2019.852,4.0,1151649,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,2,2,FLAME,FACE,FACE,FLAME,18,"[0, 0, 0]",-999,PAL1,0,R1002P
2019.853,1.537,1151650,REC_START,n/a,n/a,2,-999,n/a,FACE,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,0,R1002P
2021.39,3.472,1152418,REC_EVENT,1.537,n/a,2,2,FLAME,FACE,FACE,FLAME,18,"[0, 0, 0]",-999,PAL1,0,R1002P
2024.862,0.008,1154154,REC_END,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,0,R1002P
2024.87,0.275,1154158,TEST_ORIENT,n/a,n/a,1,3,PIT,BOARD,BOARD,PIT,18,"[0, 0, 0]",-999,PAL1,0,R1002P
2025.753,4.0,1154599,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,1,3,PIT,BOARD,BOARD,PIT,18,"[0, 0, 0]",-999,PAL1,0,R1002P
2025.754,1.812,1154600,REC_START,n/a,n/a,1,-999,n/a,BOARD,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,0,R1002P
2027.566,3.197,1155506,REC_EVENT,1.812,n/a,1,3,PIT,BOARD,BOARD,PIT,18,"[0, 0, 0]",-999,PAL1,0,R1002P
2030.763,0.008,1157104,REC_END,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,0,R1002P
2030.771,0.275,1157108,TEST_ORIENT,n/a,n/a,4,4,ROOT,n/a,ROOT,SIGN,18,"[0, 0, 0]",-999,PAL1,0,R1002P
2031.555,4.0,1157500,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,4,4,ROOT,n/a,ROOT,SIGN,18,"[0, 0, 0]",-999,PAL1,0,R1002P
2031.556,5.008,1157501,REC_START,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,0,R1002P
2036.564,0.001,1160005,REC_END,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,0,R1002P
2036.565,0.008,1160005,REC_EVENT,5.009,n/a,4,4,ROOT,<>,ROOT,SIGN,18,"[0, 0, 0]",-999,PAL1,0,R1002P
2036.573,0.275,1160009,TEST_ORIENT,n/a,n/a,3,5,TOAD,SLEEVE,SLEEVE,TOAD,18,"[0, 0, 0]",-999,PAL1,0,R1002P
2037.423,4.0,1160434,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,3,5,TOAD,SLEEVE,SLEEVE,TOAD,18,"[0, 0, 0]",-999,PAL1,0,R1002P
2037.424,1.618,1160435,REC_START,n/a,n/a,3,-999,n/a,SLEEVE,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,0,R1002P
2039.042,3.391,1161244,REC_EVENT,1.618,n/a,3,5,TOAD,SLEEVE,SLEEVE,TOAD,18,"[0, 0, 0]",-999,PAL1,0,R1002P
2042.433,0.008,1162939,REC_END,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,0,R1002P
2042.441,0.275,1162943,TEST_ORIENT,n/a,n/a,6,6,BREAD,n/a,WOOD,BREAD,18,"[0, 0, 0]",-999,PAL1,0,R1002P
2043.241,4.0,1163343,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,6,6,BREAD,n/a,WOOD,BREAD,18,"[0, 0, 0]",-999,PAL1,0,R1002P
2043.242,5.027,1163343,REC_START,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,0,R1002P
2048.269,0.0,1165857,REC_EVENT,5.027,n/a,6,6,BREAD,<>,WOOD,BREAD,18,"[0, 0, 0]",-999,PAL1,0,R1002P
2048.269,2.254,1165857,REC_END,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,18,"[0, 0, 0]",-999,PAL1,0,R1002P
2050.523,10.438,1166984,ENCODING_START,n/a,n/a,0,-999,n/a,n/a,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,0,R1002P
2060.961,0.275,1172202,STUDY_ORIENT,n/a,n/a,1,3,DRUM,n/a,SKI,DRUM,19,"[0, 0, 0]",-999,PAL1,0,R1002P
2061.928,4.0,1172686,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,1,3,DRUM,n/a,SKI,DRUM,19,"[0, 0, 0]",-999,PAL1,0,R1002P
2066.962,0.275,1175203,STUDY_ORIENT,n/a,n/a,2,6,GLASS,MOUSE,MOUSE,GLASS,19,"[0, 0, 0]",-999,PAL1,0,R1002P
2067.795,4.0,1175619,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,2,6,GLASS,MOUSE,MOUSE,GLASS,19,"[0, 0, 0]",-999,PAL1,0,R1002P
2072.829,0.275,1178136,STUDY_ORIENT,n/a,n/a,3,1,SHEET,FENCE,FENCE,SHEET,19,"[0, 0, 0]",-999,PAL1,0,R1002P
2073.813,4.0,1178628,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,3,1,SHEET,FENCE,FENCE,SHEET,19,"[0, 0, 0]",-999,PAL1,0,R1002P
2078.847,0.275,1181145,STUDY_ORIENT,n/a,n/a,4,4,TOY,PARK,PARK,TOY,19,"[0, 0, 0]",-999,PAL1,0,R1002P
2079.747,4.0,1181595,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,4,4,TOY,PARK,PARK,TOY,19,"[0, 0, 0]",-999,PAL1,0,R1002P
2084.765,0.275,1184104,STUDY_ORIENT,n/a,n/a,5,5,PASTE,RAIN,PASTE,RAIN,19,"[0, 0, 0]",-999,PAL1,0,R1002P
2085.681,4.0,1184562,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,5,5,PASTE,RAIN,PASTE,RAIN,19,"[0, 0, 0]",-999,PAL1,0,R1002P
2090.699,0.275,1187071,STUDY_ORIENT,n/a,n/a,6,2,BANK,DOOR,BANK,DOOR,19,"[0, 0, 0]",-999,PAL1,0,R1002P
2091.634,4.0,1187538,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,6,2,BANK,DOOR,BANK,DOOR,19,"[0, 0, 0]",-999,PAL1,0,R1002P
2095.652,0.999,1189547,START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,19,"[-999, -999, -999]",-999,PAL1,0,R1002P
2096.651,0.016,1190047,MATH_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,0,R1002P
2096.667,3.702,1190055,PROB,3.68,n/a,-999,-999,n/a,n/a,n/a,n/a,19,"[2, 8, 6]",16,PAL1,0,R1002P
2100.369,3.9,1191905,PROB,3.874,n/a,-999,-999,n/a,n/a,n/a,n/a,19,"[4, 2, 3]",9,PAL1,0,R1002P
2104.269,5.768,1193855,PROB,5.742,n/a,-999,-999,n/a,n/a,n/a,n/a,19,"[7, 2, 3]",13,PAL1,0,R1002P
2110.037,3.934,1196739,PROB,3.91,n/a,-999,-999,n/a,n/a,n/a,n/a,19,"[7, 7, 1]",15,PAL1,0,R1002P
2113.971,7.879,1198706,PROB,7.879,n/a,-999,-999,n/a,n/a,n/a,n/a,19,"[4, 9, 8]",21,PAL1,0,R1002P
2121.85,0.005,1202645,STOP,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,19,"[-999, -999, -999]",-999,PAL1,0,R1002P
2121.855,0.0,1202648,MATH_END,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,0,R1002P
2121.855,0.017,1202648,TEST_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,0,R1002P
2121.872,0.275,1202656,TEST_ORIENT,n/a,n/a,3,1,SHEET,FENCE,FENCE,SHEET,19,"[0, 0, 0]",-999,PAL1,0,R1002P
2122.89,4.0,1203165,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,3,1,SHEET,FENCE,FENCE,SHEET,19,"[0, 0, 0]",-999,PAL1,0,R1002P
2122.891,1.591,1203166,REC_START,n/a,n/a,3,-999,n/a,FENCE,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,0,R1002P
2124.482,3.433,1203961,REC_EVENT,1.591,n/a,3,1,SHEET,FENCE,FENCE,SHEET,19,"[0, 0, 0]",-999,PAL1,0,R1002P
2127.915,0.009,1205678,REC_END,n/a,n/a,3,-999,n/a,n/a,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,0,R1002P
2127.924,0.275,1205682,TEST_ORIENT,n/a,n/a,6,2,BANK,DOOR,BANK,DOOR,19,"[0, 0, 0]",-999,PAL1,0,R1002P
2128.84,4.0,1206140,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,6,2,BANK,DOOR,BANK,DOOR,19,"[0, 0, 0]",-999,PAL1,0,R1002P
2128.84,1.111,1206140,REC_START,n/a,n/a,6,-999,n/a,DOOR,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,0,R1002P
2129.951,3.906,1206696,REC_EVENT,1.111,n/a,6,2,BANK,DOOR,BANK,DOOR,19,"[0, 0, 0]",-999,PAL1,0,R1002P
2133.857,0.017,1208649,REC_END,n/a,n/a,6,-999,n/a,n/a,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,0,R1002P
2133.874,0.275,1208657,TEST_ORIENT,n/a,n/a,1,3,DRUM,n/a,SKI,DRUM,19,"[0, 0, 0]",-999,PAL1,0,R1002P
2134.674,4.0,1209057,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,1,3,DRUM,n/a,SKI,DRUM,19,"[0, 0, 0]",-999,PAL1,0,R1002P
2134.675,5.008,1209058,REC_START,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,0,R1002P
2139.683,0.001,1211561,REC_END,n/a,n/a,1,-999,n/a,n/a,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,0,R1002P
2139.684,0.008,1211562,REC_EVENT,5.009,n/a,1,3,DRUM,<>,SKI,DRUM,19,"[0, 0, 0]",-999,PAL1,0,R1002P
2139.692,0.275,1211566,TEST_ORIENT,n/a,n/a,4,4,TOY,PARK,PARK,TOY,19,"[0, 0, 0]",-999,PAL1,0,R1002P
2140.526,4.0,1211983,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,4,4,TOY,PARK,PARK,TOY,19,"[0, 0, 0]",-999,PAL1,0,R1002P
2140.527,1.738,1211983,REC_START,n/a,n/a,4,-999,n/a,PARK,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,0,R1002P
2142.265,3.27,1212852,REC_EVENT,1.738,n/a,4,4,TOY,PARK,PARK,TOY,19,"[0, 0, 0]",-999,PAL1,0,R1002P
2145.535,0.009,1214487,REC_END,n/a,n/a,4,-999,n/a,n/a,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,0,R1002P
2145.544,0.275,1214492,TEST_ORIENT,n/a,n/a,5,5,PASTE,RAIN,PASTE,RAIN,19,"[0, 0, 0]",-999,PAL1,0,R1002P
2146.478,4.0,1214959,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,5,5,PASTE,RAIN,PASTE,RAIN,19,"[0, 0, 0]",-999,PAL1,0,R1002P
2146.478,3.251,1214959,REC_START,n/a,n/a,5,-999,n/a,RAIN,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,0,R1002P
2149.729,1.766,1216584,REC_EVENT,3.251,n/a,5,5,PASTE,RAIN,PASTE,RAIN,19,"[0, 0, 0]",-999,PAL1,0,R1002P
2151.495,0.017,1217467,REC_END,n/a,n/a,5,-999,n/a,n/a,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,0,R1002P
2151.512,0.275,1217476,TEST_ORIENT,n/a,n/a,2,6,GLASS,MOUSE,MOUSE,GLASS,19,"[0, 0, 0]",-999,PAL1,0,R1002P
2152.445,4.0,1217942,TEST_PROBE,n/a,wordpools/wordpool_EN.txt,2,6,GLASS,MOUSE,MOUSE,GLASS,19,"[0, 0, 0]",-999,PAL1,0,R1002P
2152.446,1.89,1217943,REC_START,n/a,n/a,2,-999,n/a,MOUSE,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,0,R1002P
2154.336,3.118,1218887,REC_EVENT,1.89,n/a,2,6,GLASS,MOUSE,MOUSE,GLASS,19,"[0, 0, 0]",-999,PAL1,0,R1002P
2157.454,1.781,1220446,REC_END,n/a,n/a,2,-999,n/a,n/a,n/a,n/a,19,"[0, 0, 0]",-999,PAL1,0,R1002P
2159.235,10.446,1221337,ENCODING_START,n/a,n/a,0,-999,n/a,n/a,n/a,n/a,20,"[0, 0, 0]",-999,PAL1,0,R1002P
2169.681,0.275,1226560,STUDY_ORIENT,n/a,n/a,1,1,BRIDGE,n/a,STOVE,BRIDGE,20,"[0, 0, 0]",-999,PAL1,0,R1002P
2170.681,4.0,1227060,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,1,1,BRIDGE,n/a,STOVE,BRIDGE,20,"[0, 0, 0]",-999,PAL1,0,R1002P
2175.699,0.275,1229568,STUDY_ORIENT,n/a,n/a,2,4,BAG,n/a,BAG,BEAK,20,"[0, 0, 0]",-999,PAL1,0,R1002P
2176.517,4.0,1229977,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,2,4,BAG,n/a,BAG,BEAK,20,"[0, 0, 0]",-999,PAL1,0,R1002P
2181.551,0.275,1232494,STUDY_ORIENT,n/a,n/a,3,3,ROSE,HAT,BOAT,ROSE,20,"[0, 0, 0]",-999,PAL1,0,R1002P
2182.568,4.0,1233003,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,3,3,ROSE,HAT,BOAT,ROSE,20,"[0, 0, 0]",-999,PAL1,0,R1002P
2187.602,0.275,1235520,STUDY_ORIENT,n/a,n/a,4,2,WEB,BUSH,WEB,BUSH,20,"[0, 0, 0]",-999,PAL1,0,R1002P
2188.552,4.0,1235995,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,4,2,WEB,BUSH,WEB,BUSH,20,"[0, 0, 0]",-999,PAL1,0,R1002P
2193.57,0.275,1238503,STUDY_ORIENT,n/a,n/a,5,5,WEED,HAT,WEED,HAT,20,"[0, 0, 0]",-999,PAL1,0,R1002P
2194.504,4.0,1238970,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,5,5,WEED,HAT,WEED,HAT,20,"[0, 0, 0]",-999,PAL1,0,R1002P
2199.538,0.275,1241487,STUDY_ORIENT,n/a,n/a,6,6,BAND,CAGE,CAGE,BAND,20,"[0, 0, 0]",-999,PAL1,0,R1002P
2200.438,4.0,1241937,STUDY_PAIR,n/a,wordpools/wordpool_EN.txt,6,6,BAND,CAGE,CAGE,BAND,20,"[0, 0, 0]",-999,PAL1,0,R1002P
2204.456,0.999,1243946,START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,20,"[-999, -999, -999]",-999,PAL1,0,R1002P
2205.455,0.017,1244446,MATH_START,n/a,n/a,-999,-999,n/a,n/a,n/a,n/a,20,"[0, 0, 0]",-999,PAL1,0,R1002P
